date,day,type,reactions,comments,shares
2013-07-18 23:00:00, 4, photo, 5511, 82, 303
2013-07-19 06:00:00, 5, photo, 3069, 42, 253
2013-07-19 23:00:01, 5, photo, 5466, 94, 496
2013-07-20 06:00:00, 6, photo, 8302, 153, 928
2013-07-20 23:00:00, 6, photo, 2905, 30, 185
2013-07-21 06:00:00, 7, photo, 4867, 213, 230
2013-07-21 23:00:01, 7, photo, 5498, 73, 440
2013-07-22 06:00:00, 1, photo, 4310, 62, 690
2013-07-22 23:00:01, 1, photo, 3856, 67, 164
2013-07-23 06:00:00, 2, photo, 5177, 102, 618
2013-07-23 23:00:00, 2, photo, 7988, 153, 972
2013-07-24 06:00:00, 3, photo, 5915, 1192, 420
2013-07-24 23:00:00, 3, photo, 1831, 27, 120
2013-07-25 06:00:01, 4, photo, 8992, 203, 1084
2013-07-25 23:00:01, 4, photo, 5045, 83, 417
2013-07-26 06:00:00, 5, photo, 2479, 23, 193
2013-07-26 23:00:00, 5, photo, 6391, 92, 893
2013-07-27 06:00:00, 6, photo, 2517, 3092, 150
2013-07-27 23:00:00, 6, photo, 3453, 42, 222
2013-07-28 06:00:01, 7, photo, 3148, 41, 242
2013-07-28 23:00:00, 7, photo, 3391, 66, 217
2013-07-29 06:00:01, 1, photo, 4692, 148, 279
2013-07-29 23:00:00, 1, photo, 4973, 68, 327
2013-07-30 06:00:00, 2, photo, 5179, 117, 785
2013-07-30 23:00:00, 2, photo, 12455, 277, 2350
2013-07-31 06:00:00, 3, photo, 5055, 51, 318
2013-07-31 23:00:00, 3, photo, 2446, 22, 169
2013-08-01 06:00:00, 4, photo, 2712, 25, 169
2013-08-01 23:00:34, 4, photo, 5129, 70, 307
2013-08-02 06:00:00, 5, photo, 6125, 112, 728
2013-08-02 23:00:01, 5, photo, 6778, 88, 723
2013-08-03 06:00:00, 6, photo, 4759, 75, 431
2013-08-03 23:00:01, 6, photo, 1627, 57, 343
2013-08-04 06:00:00, 7, photo, 923, 27, 118
2013-08-04 23:00:00, 7, photo, 4458, 68, 306
2013-08-05 06:00:00, 1, photo, 3744, 47, 262
2013-08-05 23:00:00, 1, photo, 4129, 181, 348
2013-08-06 06:00:01, 2, photo, 4042, 51, 321
2013-08-06 23:00:01, 2, photo, 4428, 75, 428
2013-08-07 06:00:00, 3, photo, 4028, 57, 297
2013-08-07 23:00:00, 3, photo, 3425, 57, 318
2013-08-08 06:00:00, 4, photo, 5065, 70, 368
2013-08-08 23:00:00, 4, photo, 3533, 43, 212
2013-08-09 06:00:00, 5, photo, 4910, 63, 394
2013-08-09 23:00:01, 5, photo, 6470, 108, 549
2013-08-10 06:00:01, 6, photo, 3791, 39, 241
2013-08-10 23:00:00, 6, photo, 5326, 103, 550
2013-08-11 06:00:00, 7, photo, 2053, 11, 142
2013-08-11 23:00:01, 7, photo, 5544, 87, 479
2013-08-12 06:00:01, 1, photo, 3917, 64, 294
2013-08-12 12:58:07, 1, coverphoto, 781, 5, 19
2013-08-12 23:00:01, 1, photo, 2886, 32, 155
2013-08-13 06:01:37, 2, photo, 4945, 66, 576
2013-08-13 08:25:09, 2, coverphoto, 814, 12, 25
2013-08-13 23:00:00, 2, photo, 3473, 47, 385
2013-08-14 06:00:23, 3, photo, 1902, 26, 96
2013-08-14 23:00:00, 3, photo, 3618, 60, 278
2013-08-15 06:00:00, 4, photo, 3025, 40, 244
2013-08-15 23:06:24, 4, photo, 3785, 53, 224
2013-08-16 06:00:01, 5, photo, 4679, 88, 514
2013-08-16 23:00:01, 5, photo, 3139, 42, 220
2013-08-17 06:00:00, 6, photo, 3390, 37, 238
2013-08-17 23:00:00, 6, photo, 7750, 724, 1221
2013-08-18 06:00:00, 7, link, 188, 8, 40
2013-08-18 18:00:00, 7, photo, 3922, 57, 267
2013-08-19 18:00:01, 1, link, 165, 11, 52
2013-08-20 18:00:00, 2, photo, 4694, 111, 399
2013-08-21 18:00:00, 3, photo, 1745, 18, 146
2013-08-22 18:00:01, 4, photo, 2473, 35, 221
2013-08-23 18:00:00, 5, photo, 5163, 85, 537
2013-08-24 18:00:01, 6, photo, 2318, 174, 209
2013-08-25 18:00:01, 7, photo, 3258, 55, 247
2013-08-26 18:00:01, 1, photo, 3743, 72, 431
2013-08-27 18:00:01, 2, photo, 4527, 74, 383
2013-08-28 18:00:01, 3, photo, 2070, 39, 636
2013-08-29 18:00:01, 4, photo, 4027, 50, 280
2013-08-30 18:00:00, 5, photo, 3204, 100, 206
2013-08-31 18:00:01, 6, photo, 5104, 58, 394
2013-09-01 18:00:01, 7, photo, 5554, 73, 617
2013-09-02 18:00:01, 1, photo, 3203, 48, 243
2013-09-03 18:00:00, 2, photo, 1208, 1137, 54
2013-09-04 18:00:00, 3, photo, 461, 5, 27
2013-09-05 18:00:01, 4, photo, 3130, 53, 304
2013-09-06 18:00:00, 5, photo, 6498, 111, 621
2013-09-07 18:00:01, 6, photo, 1574, 205, 75
2013-09-08 18:00:01, 7, photo, 6173, 108, 729
2013-09-09 18:00:01, 1, photo, 2370, 53, 270
2013-09-10 10:00:00, 2, video, 209, 7, 52
2013-09-10 10:00:00, 2, video, 225, 4, 43
2013-09-10 18:00:01, 2, photo, 2467, 88, 221
2013-09-11 18:00:01, 3, photo, 454, 5, 58
2013-09-12 18:00:01, 4, photo, 3495, 46, 267
2013-09-13 18:00:01, 5, photo, 1738, 23, 131
2013-09-14 18:00:00, 6, photo, 3400, 71, 185
2013-09-15 18:00:02, 7, photo, 4906, 87, 830
2013-09-16 18:00:00, 1, photo, 2534, 61, 399
2013-09-17 18:00:01, 2, photo, 2450, 40, 169
2013-09-18 18:00:01, 3, photo, 374, 7, 24
2013-09-19 18:00:00, 4, photo, 1197, 11, 94
2013-09-20 18:00:01, 5, photo, 1543, 25, 103
2013-09-21 18:00:00, 6, photo, 1051, 49, 70
2013-09-22 18:00:01, 7, photo, 2511, 26, 181
2013-09-23 18:00:00, 1, photo, 4342, 101, 827
2013-09-24 18:00:00, 2, photo, 3543, 42, 304
2013-09-25 18:00:00, 3, photo, 891, 24, 103
2013-09-26 18:00:01, 4, photo, 1731, 35, 134
2013-09-27 18:00:00, 5, photo, 704, 25, 46
2013-09-28 18:00:01, 6, photo, 1321, 14, 42
2013-09-29 18:00:01, 7, photo, 1087, 8, 71
2013-09-30 10:20:59, 1, photo, 1081, 31, 228
2013-09-30 18:00:01, 1, photo, 3219, 92, 369
2013-10-01 18:00:01, 2, photo, 1411, 24, 92
2013-10-02 18:00:01, 3, photo, 339, 7, 35
2013-10-04 08:58:25, 5, photo, 645, 5, 51
2013-10-04 18:00:01, 5, photo, 1091, 11, 86
2013-10-05 18:00:01, 6, photo, 2161, 68, 192
2013-10-06 18:00:01, 7, photo, 2963, 63, 227
2013-10-07 18:00:01, 1, photo, 1896, 23, 255
2013-10-08 18:00:01, 2, photo, 3233, 44, 384
2013-10-09 18:00:01, 3, photo, 339, 2, 55
2013-10-10 18:00:01, 4, photo, 2612, 43, 281
2013-10-11 18:00:00, 5, photo, 1322, 21, 109
2013-10-12 18:00:00, 6, photo, 1142, 18, 237
2013-10-13 18:00:01, 7, photo, 2621, 43, 276
2013-10-14 18:00:00, 1, photo, 3832, 113, 522
2013-10-15 18:00:00, 2, photo, 2771, 79, 288
2013-10-16 18:00:00, 3, photo, 626, 13, 46
2013-10-17 18:00:01, 4, photo, 1618, 34, 220
2013-10-18 18:00:01, 5, photo, 560, 9, 89
2013-10-19 18:00:01, 6, photo, 1266, 60, 165
2013-10-20 18:00:01, 7, photo, 2412, 45, 305
2013-10-21 18:00:01, 1, photo, 2301, 38, 361
2013-10-22 18:00:02, 2, photo, 2295, 23, 160
2013-10-23 18:00:01, 3, photo, 451, 5, 72
2013-10-24 18:00:01, 4, photo, 5751, 96, 1067
2013-10-25 18:00:00, 5, photo, 2322, 21, 181
2013-10-26 18:00:02, 6, photo, 3196, 39, 203
2013-10-27 18:00:01, 7, photo, 3965, 56, 313
2013-10-28 18:00:00, 1, photo, 2006, 24, 233
2013-10-29 18:00:01, 2, photo, 1780, 37, 346
2013-10-30 18:00:01, 3, photo, 433, 4, 24
2013-10-31 18:00:01, 4, photo, 172, 3, 19
2013-11-01 18:00:01, 5, photo, 2246, 50, 295
2013-11-02 18:00:01, 6, photo, 566, 20, 53
2013-11-03 18:00:01, 7, photo, 2651, 35, 369
2013-11-04 18:00:01, 1, photo, 768, 7, 88
2013-11-05 09:54:04, 2, photo, 238, 7, 24
2013-11-05 18:00:01, 2, photo, 3068, 127, 671
2013-11-06 18:00:01, 3, photo, 424, 5, 29
2013-11-07 18:00:02, 4, photo, 1773, 30, 206
2013-11-08 18:00:01, 5, link, 245, 16, 48
2013-11-09 18:00:01, 6, photo, 1425, 25, 140
2013-11-10 18:00:01, 7, photo, 1929, 19, 147
2013-11-11 18:00:00, 1, photo, 2203, 37, 265
2013-11-12 18:00:00, 2, photo, 1804, 24, 135
2013-11-13 18:00:00, 3, photo, 327, 4, 20
2013-11-14 18:00:00, 4, photo, 505, 7, 53
2013-11-15 02:45:55, 5, photo, 316, 12, 39
2013-11-15 18:00:01, 5, photo, 3206, 42, 460
2013-11-16 18:00:00, 6, photo, 545, 9, 47
2013-11-17 18:00:01, 7, photo, 1679, 21, 171
2013-11-18 18:00:00, 1, photo, 2660, 39, 421
2013-11-19 18:00:00, 2, photo, 1413, 20, 141
2013-11-20 23:00:01, 3, photo, 920, 31, 186
2013-11-21 18:00:01, 4, photo, 2381, 34, 238
2013-11-22 18:00:01, 5, photo, 4603, 81, 963
2013-11-23 18:00:01, 6, photo, 1689, 25, 113
2013-11-24 18:00:01, 7, photo, 1662, 18, 90
2013-11-25 08:51:36, 1, coverphoto, 291, 9, 21
2013-11-25 09:00:00, 1, video, 163, 18, 60
2013-11-25 18:00:01, 1, photo, 2041, 37, 206
2013-11-26 18:00:00, 2, photo, 1907, 34, 215
2013-11-27 18:00:01, 3, photo, 240, 2, 27
2013-11-28 18:00:00, 4, photo, 2429, 59, 353
2013-11-29 06:19:38, 5, coverphoto, 341, 15, 31
2013-11-29 18:00:01, 5, photo, 3952, 83, 765
2013-11-30 18:00:01, 6, photo, 618, 18, 46
2013-12-01 18:00:00, 7, photo, 1422, 20, 186
2013-12-01 18:00:00, 7, photo, 1422, 20, 186
2013-12-02 18:00:00, 1, photo, 1733, 36, 349
2013-12-03 18:00:00, 2, photo, 2903, 33, 258
2013-12-04 18:00:02, 3, photo, 1947, 22, 163
2013-12-05 18:00:01, 4, photo, 1754, 25, 125
2013-12-06 13:00:01, 5, video, 473, 14, 154
2013-12-06 18:00:01, 5, photo, 2272, 24, 187
2013-12-07 18:00:01, 6, photo, 2134, 176, 137
2013-12-08 18:00:02, 7, photo, 2725, 47, 286
2013-12-09 18:00:00, 1, photo, 1172, 12, 133
2013-12-10 11:00:01, 2, link, 947, 19, 28
2013-12-10 18:00:00, 2, photo, 1453, 18, 160
2013-12-11 00:10:03, 3, photo, 1048, 9, 65
2013-12-11 18:00:01, 3, photo, 215, 2, 15
2013-12-12 18:00:01, 4, photo, 1482, 10, 189
2013-12-13 18:00:00, 5, photo, 986, 9, 57
2013-12-14 18:00:00, 6, photo, 1873, 24, 207
2013-12-15 18:00:01, 7, photo, 926, 10, 61
2013-12-16 18:00:01, 1, photo, 1355, 21, 188
2013-12-17 18:00:00, 2, photo, 1612, 27, 140
2013-12-18 18:00:01, 3, photo, 1334, 17, 160
2013-12-19 18:00:01, 4, photo, 2050, 25, 152
2013-12-20 11:19:02, 5, link, 165, 3, 24
2013-12-20 18:00:01, 5, photo, 3467, 46, 418
2013-12-21 18:00:01, 6, photo, 2754, 50, 306
2013-12-22 18:00:00, 7, photo, 2066, 24, 150
2013-12-23 18:00:01, 1, photo, 521, 5, 50
2013-12-24 08:46:54, 2, coverphoto, 339, 35, 24
2013-12-24 18:00:01, 2, photo, 1899, 53, 256
2013-12-25 18:00:01, 3, photo, 415, 6, 20
2013-12-26 07:00:03, 4, link, 274, 11, 56
2013-12-26 18:00:00, 4, photo, 1617, 46, 200
2013-12-27 18:00:00, 5, photo, 1770, 148, 113
2013-12-28 18:00:01, 6, photo, 1046, 21, 87
2013-12-29 18:00:01, 7, photo, 2152, 69, 163
2013-12-30 18:00:00, 1, photo, 1567, 51, 194
2013-12-31 18:00:01, 2, photo, 2298, 77, 289
2014-01-01 18:00:00, 3, photo, 3255, 65, 498
2014-01-02 18:00:01, 4, photo, 806, 43, 46
2014-01-03 18:00:00, 5, photo, 1171, 50, 73
2014-01-04 18:00:01, 6, photo, 2198, 64, 249
2014-01-05 18:00:00, 7, photo, 1908, 74, 106
2014-01-06 18:00:00, 1, photo, 1526, 26, 114
2014-01-07 18:00:01, 2, photo, 1987, 24, 129
2014-01-08 18:00:00, 3, photo, 2295, 35, 155
2014-01-09 18:00:00, 4, photo, 1011, 23, 50
2014-01-10 18:00:01, 5, photo, 2229, 28, 118
2014-01-11 18:00:00, 6, photo, 759, 27, 72
2014-01-12 18:00:00, 7, photo, 2618, 38, 134
2014-01-13 08:22:25, 1, link, 134, 4, 20
2014-01-13 18:00:01, 1, photo, 1017, 18, 138
2014-01-14 23:00:01, 2, photo, 1015, 126, 43
2014-01-15 23:00:00, 3, photo, 799, 8, 29
2014-01-16 23:00:00, 4, photo, 1010, 20, 42
2014-01-17 23:00:00, 5, photo, 1193, 16, 60
2014-01-18 23:00:00, 6, photo, 1685, 31, 165
2014-01-19 23:00:00, 7, photo, 791, 19, 71
2014-01-20 23:00:00, 1, video, 513, 35, 479
2014-01-21 23:44:41, 2, photo, 924, 30, 94
2014-01-22 23:00:01, 3, photo, 1932, 37, 123
2014-01-23 23:00:00, 4, photo, 2162, 38, 228
2014-01-24 23:00:00, 5, photo, 2195, 18, 151
2014-01-25 23:00:00, 6, photo, 1407, 16, 73
2014-01-26 23:00:00, 7, photo, 1890, 21, 126
2014-01-27 23:00:00, 1, photo, 943, 18, 62
2014-01-28 23:00:01, 2, photo, 1048, 11, 52
2014-01-29 08:00:16, 3, photo, 204, 3, 0
2014-01-29 23:00:01, 3, photo, 2163, 26, 155
2014-01-30 23:00:00, 4, photo, 1726, 21, 155
2014-01-31 23:00:00, 5, photo, 2209, 29, 148
2014-02-01 23:00:01, 6, photo, 1627, 16, 98
2014-02-02 23:00:01, 7, photo, 3188, 67, 304
2014-02-04 01:12:52, 2, photo, 502, 10, 20
2014-02-04 23:00:01, 2, photo, 770, 56, 36
2014-02-05 23:00:01, 3, photo, 963, 8, 66
2014-02-06 23:00:01, 4, photo, 1955, 20, 183
2014-02-07 23:00:01, 5, photo, 1229, 13, 91
2014-02-08 23:00:00, 6, photo, 1839, 14, 145
2014-02-09 23:00:03, 7, photo, 1114, 11, 74
2014-02-10 10:02:09, 1, photo, 877, 12, 46
2014-02-10 23:00:01, 1, photo, 908, 6, 89
2014-02-11 09:02:30, 2, link, 120, 8, 12
2014-02-11 23:00:01, 2, photo, 2876, 43, 225
2014-02-12 23:00:01, 3, photo, 1283, 12, 95
2014-02-13 09:44:19, 4, photo, 0, 0, 0
2014-02-13 23:00:00, 4, photo, 2944, 43, 346
2014-02-14 23:00:01, 5, photo, 1233, 14, 59
2014-02-15 23:00:01, 6, photo, 1273, 10, 99
2014-02-16 23:00:01, 7, photo, 1465, 24, 117
2014-02-17 23:00:00, 1, photo, 1847, 20, 285
2014-02-18 23:00:00, 2, photo, 1419, 18, 158
2014-02-19 23:00:00, 3, photo, 1397, 18, 96
2014-02-20 23:00:00, 4, photo, 2044, 43, 235
2014-02-21 23:00:00, 5, photo, 321, 4, 26
2014-02-22 23:00:00, 6, photo, 1216, 9, 73
2014-02-23 23:00:00, 7, photo, 1139, 11, 87
2014-02-24 23:00:01, 1, photo, 1462, 15, 167
2014-02-25 23:00:01, 2, photo, 2367, 41, 242
2014-02-26 23:00:00, 3, photo, 1663, 34, 153
2014-02-27 23:00:00, 4, photo, 1706, 36, 150
2014-02-28 23:00:01, 5, photo, 1777, 31, 120
2014-03-01 23:00:04, 6, photo, 1881, 69, 131
2014-03-02 23:00:03, 7, photo, 672, 21, 72
2014-03-04 00:25:11, 2, photo, 1252, 16, 93
2014-03-04 23:00:01, 2, photo, 2101, 24, 107
2014-03-05 23:00:00, 3, photo, 1092, 18, 80
2014-03-06 09:00:00, 4, status, 2123, 55, 358
2014-03-07 01:07:14, 5, link, 111, 7, 21
2014-03-07 23:00:00, 5, photo, 1997, 23, 219
2014-03-08 23:00:01, 6, photo, 1845, 17, 138
2014-03-10 00:45:03, 1, photo, 2540, 32, 210
2014-03-10 06:33:31, 1, photo, 337, 12, 31
2014-03-10 23:00:01, 1, link, 412, 11, 29
2014-03-11 09:00:00, 2, photo, 1414, 21, 114
2014-03-12 01:07:09, 3, video, 749, 28, 293
2014-03-12 23:00:01, 3, photo, 2307, 27, 199
2014-03-13 23:05:12, 4, photo, 1609, 49, 101
2014-03-13 23:28:40, 4, photo, 1070, 25, 59
2014-03-14 23:00:00, 5, photo, 1291, 11, 107
2014-03-15 23:00:01, 6, photo, 1654, 11, 116
2014-03-16 23:00:01, 7, status, 1169, 20, 146
2014-03-17 23:00:01, 1, photo, 1687, 19, 77
2014-03-18 23:00:01, 2, photo, 3026, 38, 176
2014-03-19 23:00:01, 3, photo, 2077, 35, 153
2014-03-20 23:00:00, 4, photo, 1453, 22, 104
2014-03-21 23:00:01, 5, photo, 4112, 85, 321
2014-03-22 23:00:02, 6, photo, 3655, 39, 307
2014-03-23 23:00:00, 7, photo, 1886, 33, 135
2014-03-24 23:00:00, 1, photo, 1510, 16, 55
2014-03-25 23:00:00, 2, photo, 716, 13, 75
2014-03-26 23:00:00, 3, photo, 2270, 33, 218
2014-03-27 23:00:01, 4, photo, 2837, 53, 222
2014-03-28 23:00:00, 5, photo, 1261, 14, 58
2014-03-29 23:00:00, 6, photo, 1943, 30, 120
2014-03-30 23:00:01, 7, photo, 1825, 36, 167
2014-03-31 23:00:01, 1, photo, 6849, 136, 269
2014-04-01 23:00:00, 2, photo, 9069, 150, 285
2014-04-02 23:00:01, 3, photo, 10272, 129, 348
2014-04-03 08:49:32, 4, coverphoto, 615, 12, 46
2014-04-03 23:00:00, 4, status, 1005, 81, 112
2014-04-04 23:00:01, 5, photo, 2120, 164, 60
2014-04-05 23:00:00, 6, photo, 4376, 37, 295
2014-04-06 20:00:00, 7, photo, 3773, 54, 127
2014-04-07 20:00:00, 1, status, 1234, 23, 106
2014-04-09 01:08:43, 3, photo, 6074, 91, 489
2014-04-09 20:00:01, 3, photo, 4070, 60, 231
2014-04-10 20:00:00, 4, photo, 5022, 97, 337
2014-04-11 20:00:01, 5, photo, 6931, 140, 552
2014-04-12 20:00:01, 6, photo, 2496, 301, 122
2014-04-13 20:00:01, 7, photo, 3112, 68, 248
2014-04-14 20:00:00, 1, photo, 2254, 33, 107
2014-04-15 20:00:00, 2, photo, 2519, 54, 202
2014-04-16 20:00:01, 3, photo, 1638, 40, 115
2014-04-17 20:00:01, 4, photo, 2651, 58, 264
2014-04-18 20:00:01, 5, photo, 875, 115, 44
2014-04-19 20:00:00, 6, photo, 3737, 55, 203
2014-04-20 20:00:01, 7, photo, 2857, 49, 129
2014-04-21 09:20:38, 1, photo, 5031, 148, 422
2014-04-21 20:00:00, 1, status, 4248, 116, 405
2014-04-22 08:53:04, 2, video, 1087, 41, 220
2014-04-22 20:00:01, 2, photo, 7372, 112, 483
2014-04-23 10:03:14, 3, photo, 1305, 30, 94
2014-04-23 20:00:01, 3, photo, 6516, 100, 447
2014-04-24 20:00:01, 4, photo, 4921, 57, 294
2014-04-25 20:00:00, 5, photo, 2489, 27, 171
2014-04-26 20:00:01, 6, photo, 4185, 49, 254
2014-04-27 20:00:00, 7, photo, 3203, 43, 174
2014-04-28 20:00:01, 1, photo, 2727, 33, 131
2014-04-29 20:00:00, 2, photo, 4586, 62, 234
2014-04-30 08:49:21, 3, photo, 384, 8, 31
2014-04-30 20:00:01, 3, photo, 2118, 26, 207
2014-05-01 20:00:00, 4, photo, 4788, 72, 269
2014-05-02 20:00:00, 5, photo, 1592, 15, 107
2014-05-03 20:00:00, 6, photo, 3749, 46, 200
2014-05-04 20:00:00, 7, photo, 4876, 67, 277
2014-05-05 20:00:01, 1, photo, 4092, 54, 215
2014-05-06 20:00:00, 2, photo, 3569, 52, 142
2014-05-07 20:00:00, 3, photo, 2698, 32, 153
2014-05-08 20:00:00, 4, photo, 3099, 31, 157
2014-05-09 09:28:53, 5, photo, 2353, 41, 160
2014-05-09 20:00:01, 5, status, 1153, 19, 83
2014-05-10 20:00:00, 6, photo, 2506, 29, 107
2014-05-11 20:00:00, 7, photo, 2471, 38, 101
2014-05-12 20:00:01, 1, status, 1024, 12, 69
2014-05-13 20:00:01, 2, photo, 3538, 49, 233
2014-05-14 20:00:00, 3, photo, 2370, 41, 116
2014-05-15 20:00:00, 4, photo, 1810, 43, 104
2014-05-16 20:00:00, 5, photo, 2294, 26, 86
2014-05-17 10:00:04, 6, photo, 294, 7, 22
2014-05-17 20:00:00, 6, photo, 4562, 82, 247
2014-05-19 06:36:19, 1, photo, 2866, 45, 127
2014-05-19 11:11:45, 1, coverphoto, 451, 179, 71
2014-05-19 11:12:47, 1, photo, 403, 14, 39
2014-05-19 20:00:01, 1, photo, 1386, 23, 48
2014-05-20 20:00:00, 2, status, 1464, 29, 166
2014-05-21 20:00:00, 3, photo, 5461, 72, 328
2014-05-22 10:44:16, 4, photo, 213, 6, 22
2014-05-22 20:00:01, 4, photo, 2907, 61, 147
2014-05-23 09:55:39, 5, photo, 343, 9, 35
2014-05-23 20:00:00, 5, photo, 289, 19, 19
2014-05-24 20:00:00, 6, video, 253, 7, 82
2014-05-25 20:00:00, 7, photo, 2225, 38, 111
2014-05-26 10:02:12, 1, photo, 1970, 53, 75
2014-05-26 20:00:01, 1, photo, 2827, 47, 135
2014-05-27 20:00:00, 2, photo, 2314, 37, 114
2014-05-28 09:32:13, 3, photo, 2086, 46, 185
2014-05-28 20:00:00, 3, photo, 3872, 63, 186
2014-05-29 20:00:00, 4, photo, 2304, 47, 134
2014-05-30 08:54:30, 5, video, 1359, 54, 413
2014-05-30 20:00:00, 5, status, 171, 15, 1
2014-05-31 20:00:30, 6, video, 446, 30, 151
2014-06-01 20:00:01, 7, photo, 2591, 45, 130
2014-06-02 09:25:04, 1, link, 163, 5, 24
2014-06-02 20:00:00, 1, photo, 3075, 77, 173
2014-06-03 09:12:07, 2, photo, 1306, 33, 116
2014-06-03 20:00:01, 2, photo, 2656, 68, 129
2014-06-04 09:00:01, 3, photo, 340, 29, 12
2014-06-04 20:00:01, 3, photo, 2756, 1091, 83
2014-06-05 10:05:09, 4, photo, 1407, 44, 115
2014-06-05 20:00:00, 4, photo, 3994, 76, 267
2014-06-06 03:47:43, 5, link, 423, 14, 0
2014-06-06 20:00:01, 5, status, 219, 12, 1
2014-06-07 20:00:01, 6, photo, 2175, 47, 124
2014-06-08 20:00:00, 7, photo, 2251, 32, 116
2014-06-09 20:00:01, 1, status, 1065, 15, 83
2014-06-10 09:24:34, 2, photo, 852, 31, 33
2014-06-10 20:00:00, 2, status, 5177, 184, 443
2014-06-12 09:29:56, 4, photo, 7730, 172, 219
2014-06-12 11:36:13, 4, link, 512, 11, 11
2014-06-12 12:35:05, 4, link, 1478, 18, 1
2014-06-13 08:01:58, 5, photo, 3735, 244, 233
2014-06-13 20:00:01, 5, status, 303, 17, 15
2014-06-14 20:00:00, 6, photo, 3904, 121, 250
2014-06-15 20:00:01, 7, photo, 2370, 51, 153
2014-06-16 00:15:21, 1, link, 232, 10, 13
2014-06-16 12:01:59, 1, link, 806, 21, 13
2014-06-16 20:00:00, 1, photo, 1425, 35, 69
2014-06-17 20:00:00, 2, photo, 3224, 87, 211
2014-06-18 08:15:51, 3, video, 327, 9, 30
2014-06-18 20:00:00, 3, photo, 3043, 73, 193
2014-06-20 08:04:09, 5, photo, 1120, 29, 94
2014-06-20 11:00:00, 5, status, 251, 6, 0
2014-06-20 15:18:42, 5, link, 899, 18, 1
2014-06-20 20:00:35, 5, photo, 668, 207, 57
2014-06-21 20:00:01, 6, photo, 1613, 70, 41
2014-06-22 10:00:00, 7, video, 87, 3, 15
2014-06-22 10:00:00, 7, link, 377, 19, 39
2014-06-22 20:00:00, 7, photo, 2738, 48, 148
2014-06-24 08:59:54, 2, photo, 2192, 55, 139
2014-06-24 20:00:00, 2, photo, 918, 98, 24
2014-06-25 09:31:15, 3, photo, 2612, 52, 131
2014-06-25 20:01:00, 3, photo, 1950, 57, 137
2014-06-26 20:00:02, 4, photo, 1068, 198, 98
2014-06-27 09:00:00, 5, status, 181, 15, 0
2014-06-27 20:00:00, 5, photo, 993, 33, 84
2014-06-28 12:22:53, 6, link, 457, 7, 0
2014-06-28 20:00:01, 6, photo, 1445, 31, 96
2014-06-29 20:00:00, 7, photo, 1984, 50, 130
2014-06-30 20:00:00, 1, photo, 786, 31, 27
2014-07-01 08:09:35, 2, video, 1685, 145, 2641
2014-07-01 20:00:01, 2, photo, 1969, 70, 47
2014-07-02 01:57:48, 3, link, 206, 8, 15
2014-07-02 20:00:00, 3, photo, 2137, 204, 131
2014-07-03 20:00:01, 4, photo, 968, 46, 81
2014-07-04 20:00:01, 5, status, 240, 13, 16
2014-07-05 20:00:00, 6, photo, 877, 25, 19
2014-07-06 20:00:01, 7, photo, 2209, 39, 133
2014-07-07 14:59:51, 1, photo, 611, 21, 14
2014-07-07 20:00:01, 1, photo, 1420, 29, 40
2014-07-08 08:10:50, 2, photo, 2433, 116, 258
2014-07-08 20:00:00, 2, photo, 1509, 35, 98
2014-07-09 20:00:01, 3, photo, 1539, 37, 90
2014-07-10 20:00:02, 4, photo, 998, 24, 43
2014-07-11 06:09:31, 5, status, 718, 59, 0
2014-07-11 20:00:00, 5, photo, 1704, 32, 112
2014-07-12 05:38:38, 6, link, 539, 12, 0
2014-07-12 20:00:01, 6, photo, 1363, 193, 139
2014-07-13 20:00:02, 7, photo, 1138, 34, 61
2014-07-14 20:00:00, 1, photo, 1481, 36, 70
2014-07-15 20:00:00, 2, photo, 2374, 65, 147
2014-07-16 20:00:00, 3, photo, 4921, 78, 263
2014-07-17 20:00:00, 4, photo, 11812, 137, 477
2014-07-18 20:00:00, 5, photo, 8730, 125, 436
2014-07-19 20:00:01, 6, photo, 5791, 71, 249
2014-07-20 20:00:00, 7, photo, 7353, 79, 266
2014-07-21 20:00:01, 1, photo, 7957, 131, 324
2014-07-22 20:00:00, 2, photo, 7810, 104, 378
2014-07-23 20:00:00, 3, photo, 12068, 130, 351
2014-07-24 20:00:01, 4, photo, 979, 613, 93
2014-07-25 20:00:00, 5, photo, 1436, 30, 102
2014-07-26 20:00:01, 6, photo, 6975, 102, 293
2014-07-27 20:00:01, 7, photo, 4135, 26, 101
2014-07-28 20:00:00, 1, photo, 6032, 79, 224
2014-07-29 20:00:01, 2, photo, 7157, 137, 277
2014-07-30 20:00:30, 3, photo, 8672, 92, 440
2014-07-31 20:00:00, 4, photo, 5387, 63, 223
2014-08-01 20:00:00, 5, photo, 4811, 53, 145
2014-08-02 20:00:00, 6, photo, 8443, 96, 366
2014-08-03 20:00:01, 7, photo, 1329, 12, 22
2014-08-04 20:00:01, 1, photo, 8558, 119, 425
2014-08-05 09:17:51, 2, status, 1607, 23, 128
2014-08-05 20:00:00, 2, photo, 10828, 191, 772
2014-08-06 20:00:01, 3, photo, 11972, 154, 562
2014-08-08 07:33:45, 5, photo, 6419, 85, 284
2014-08-08 20:00:01, 5, photo, 7810, 86, 431
2014-08-09 20:00:02, 6, photo, 5581, 59, 212
2014-08-10 20:00:01, 7, photo, 7106, 110, 333
2014-08-11 20:00:01, 1, photo, 7520, 404, 365
