date,day,type,reactions,comments,shares
2014-06-23 07:26:09, 1, photo, 58, 10, 0
2014-06-23 15:12:05, 1, photo, 194, 22, 0
2014-06-24 07:29:17, 2, photo, 145, 31, 0
2014-06-24 08:40:25, 2, photo, 141, 67, 13
2014-06-24 15:18:15, 2, photo, 56, 2, 0
2014-06-25 07:46:50, 3, photo, 54, 0, 1
2014-06-25 15:01:50, 3, photo, 103, 4, 1
2014-06-26 07:41:05, 4, photo, 154, 13, 1
2014-06-26 12:09:43, 4, link, 9, 0, 0
2014-06-26 15:07:45, 4, link, 8, 0, 0
2014-06-27 07:00:00, 5, photo, 79, 5, 1
2014-06-27 15:13:14, 5, photo, 202, 34, 0
2014-06-27 17:00:01, 5, status, 250, 8, 2
2014-06-28 10:09:44, 6, photo, 33, 0, 0
2014-06-29 10:00:01, 7, photo, 110, 14, 0
2014-06-30 07:32:26, 1, photo, 47, 2, 0
2014-06-30 09:16:27, 1, link, 126, 5, 0
2014-06-30 15:00:01, 1, photo, 90, 7, 2
2014-07-01 07:00:00, 2, status, 131, 36, 0
2014-07-01 15:14:36, 2, photo, 75, 10, 0
2014-07-01 15:21:41, 2, photo, 217, 37, 1
2014-07-02 07:32:54, 3, photo, 112, 4, 0
2014-07-02 15:15:33, 3, photo, 92, 8, 1
2014-07-03 07:00:01, 4, photo, 331, 17, 1
2014-07-03 08:10:01, 4, link, 24, 2, 0
2014-07-03 15:14:50, 4, photo, 38, 2, 0
2014-07-04 06:55:04, 5, photo, 102, 32, 0
2014-07-04 13:27:46, 5, photo, 48, 4, 0
2014-07-04 13:27:46, 5, photo, 48, 4, 0
2014-07-04 13:27:46, 5, photo, 48, 4, 0
2014-07-04 17:00:00, 5, status, 160, 0, 1
2014-07-05 09:33:03, 6, photo, 42, 1, 1
2014-07-06 09:43:42, 7, photo, 226, 40, 0
2014-07-07 07:10:57, 1, link, 228, 12, 0
2014-07-07 15:20:34, 1, photo, 54, 0, 0
2014-07-08 07:00:01, 2, photo, 84, 26, 0
2014-07-09 07:35:13, 3, photo, 424, 41, 0
2014-07-09 15:07:11, 3, photo, 34, 3, 0
2014-07-10 06:59:25, 4, photo, 103, 21, 13
2014-07-10 14:17:03, 4, photo, 269, 98, 25
2014-07-11 07:56:53, 5, photo, 16, 2, 0
2014-07-11 17:00:00, 5, status, 128, 9, 13
2014-07-12 10:09:30, 6, status, 219, 9, 17
2014-07-13 12:29:37, 7, photo, 269, 6, 16
2014-07-14 07:24:31, 1, photo, 148, 27, 0
2014-07-14 08:37:15, 1, photo, 166, 9, 0
2014-07-14 14:48:46, 1, photo, 107, 4, 0
2014-07-15 07:47:09, 2, photo, 80, 20, 0
2014-07-15 15:31:30, 2, photo, 125, 10, 0
2014-07-16 07:35:42, 3, photo, 133, 7, 1
2014-07-16 11:54:23, 3, photo, 50, 1, 0
2014-07-16 13:35:07, 3, photo, 344, 14, 18
2014-07-16 15:35:00, 3, photo, 84, 24, 1
2014-07-17 07:32:53, 4, photo, 76, 70, 0
2014-07-17 15:21:10, 4, photo, 45, 14, 0
2014-07-17 17:00:00, 4, status, 142, 0, 1
2014-07-18 07:29:16, 5, photo, 176, 6, 0
2014-07-18 08:17:16, 5, photo, 142, 9, 0
2014-07-18 14:41:32, 5, photo, 84, 1, 0
2014-07-19 09:29:11, 6, photo, 257, 3, 16
2014-07-19 15:00:01, 6, photo, 99, 43, 0
2014-07-20 10:22:46, 7, photo, 201, 6, 25
2014-07-21 07:05:32, 1, photo, 331, 28, 19
2014-07-21 16:09:09, 1, photo, 48, 5, 0
2014-07-22 07:00:00, 2, link, 38, 2, 0
2014-07-22 15:20:29, 2, photo, 264, 47, 0
2014-07-23 06:51:51, 3, photo, 107, 46, 0
2014-07-23 11:01:24, 3, status, 52, 2, 0
2014-07-23 15:39:45, 3, photo, 156, 5, 0
2014-07-24 07:43:05, 4, photo, 110, 0, 0
2014-07-24 10:21:50, 4, link, 43, 0, 0
2014-07-24 15:11:58, 4, photo, 73, 22, 0
2014-07-24 20:23:24, 4, status, 106, 3, 0
2014-07-25 06:58:26, 5, photo, 111, 7, 0
2014-07-25 15:32:53, 5, photo, 191, 8, 0
2014-07-26 10:21:21, 6, photo, 81, 0, 0
2014-07-27 08:29:17, 7, photo, 183, 2, 1
2014-07-28 07:00:01, 1, photo, 141, 59, 0
2014-07-28 09:45:08, 1, photo, 59, 0, 0
2014-07-28 10:14:47, 1, status, 1, 0, 0
2014-07-28 11:25:45, 1, status, 64, 2, 0
2014-07-28 14:57:41, 1, photo, 54, 3, 0
2014-07-28 15:30:00, 1, photo, 107, 1, 0
2014-07-29 07:11:55, 2, photo, 65, 1, 0
2014-07-29 15:07:30, 2, link, 53, 4, 11
2014-07-30 07:19:33, 3, photo, 153, 32, 0
2014-07-30 14:53:16, 3, photo, 107, 2, 0
2014-07-30 16:00:01, 3, link, 41, 0, 0
2014-07-31 07:50:25, 4, photo, 107, 27, 0
2014-07-31 15:00:34, 4, photo, 24, 1, 0
2014-07-31 17:00:00, 4, status, 272, 6, 22
2014-08-01 07:05:16, 5, photo, 51, 0, 0
2014-08-01 09:28:20, 5, photo, 58, 0, 0
2014-08-01 14:01:22, 5, status, 310, 9, 0
2014-08-01 15:33:06, 5, photo, 150, 3, 0
2014-08-02 07:00:01, 6, photo, 108, 0, 0
2014-08-03 07:00:00, 7, photo, 155, 4, 1
2014-08-04 08:24:17, 1, photo, 95, 4, 0
2014-08-04 11:45:31, 1, link, 26, 0, 0
2014-08-04 14:59:53, 1, photo, 58, 0, 0
2014-08-04 15:15:36, 1, link, 18, 0, 0
2014-08-04 15:55:58, 1, photo, 75, 0, 0
2014-08-05 07:38:48, 2, photo, 66, 6, 0
2014-08-05 09:33:25, 2, photo, 54, 3, 0
2014-08-05 15:06:00, 2, link, 38, 2, 0
2014-08-06 07:00:01, 3, photo, 102, 32, 0
2014-08-06 13:23:17, 3, photo, 41, 1, 0
2014-08-06 15:05:04, 3, photo, 171, 3, 0
2014-08-06 16:00:01, 3, photo, 264, 14, 0
2014-08-07 07:00:00, 4, photo, 216, 25, 0
2014-08-07 15:00:34, 4, photo, 48, 1, 0
2014-08-07 17:00:35, 4, status, 134, 6, 0
2014-08-08 07:00:00, 5, photo, 48, 1, 0
2014-08-08 15:00:02, 5, photo, 50, 3, 0
2014-08-08 20:00:00, 5, photo, 120, 4, 0
2014-08-10 08:00:00, 7, photo, 208, 4, 0
2014-08-11 07:05:00, 1, photo, 144, 14, 0
2014-08-11 10:48:49, 1, photo, 45, 2, 0
2014-08-11 15:01:27, 1, photo, 76, 4, 0
2014-08-12 07:11:14, 2, photo, 35, 0, 0
2014-08-12 15:00:00, 2, photo, 96, 7, 0
2014-08-13 07:00:00, 3, photo, 134, 15, 0
2014-08-13 13:26:17, 3, link, 41, 2, 0
2014-08-13 15:49:51, 3, photo, 93, 7, 0
2014-08-14 07:37:01, 4, photo, 86, 4, 0
2014-08-14 13:43:42, 4, status, 51, 0, 0
2014-08-14 15:02:29, 4, photo, 99, 0, 1
2014-08-14 17:00:34, 4, status, 264, 5, 1
2014-08-15 07:54:09, 5, photo, 44, 2, 0
2014-08-15 14:58:08, 5, photo, 104, 0, 0
2014-08-15 16:00:02, 5, photo, 65, 7, 0
2014-08-16 08:00:01, 6, photo, 165, 0, 0
2014-08-17 08:00:01, 7, photo, 152, 0, 0
2014-08-18 07:02:14, 1, photo, 93, 11, 0
2014-08-18 15:00:03, 1, photo, 66, 1, 0
2014-08-19 06:56:07, 2, photo, 162, 26, 0
2014-08-19 12:48:36, 2, coverphoto, 25, 0, 0
2014-08-19 14:00:01, 2, photo, 94, 28, 0
2014-08-19 17:00:02, 2, photo, 175, 10, 0
2014-08-20 07:21:51, 3, photo, 51, 0, 0
2014-08-20 15:45:00, 3, photo, 79, 21, 0
2014-08-20 16:30:02, 3, photo, 63, 5, 0
2014-08-20 17:00:01, 3, photo, 184, 7, 0
2014-08-21 07:29:14, 4, photo, 39, 0, 0
2014-08-21 12:37:00, 4, photo, 45, 0, 0
2014-08-21 15:06:29, 4, photo, 75, 2, 0
2014-08-21 17:00:02, 4, status, 148, 1, 0
2014-08-22 07:49:02, 5, photo, 132, 2, 0
2014-08-22 12:34:43, 5, photo, 41, 0, 0
2014-08-22 15:14:01, 5, photo, 137, 0, 0
2014-08-22 17:00:02, 5, photo, 155, 3, 0
2014-08-23 08:00:03, 6, photo, 134, 3, 0
2014-08-23 11:00:01, 6, photo, 41, 0, 0
2014-08-23 13:00:01, 6, photo, 48, 1, 0
2014-08-23 15:00:01, 6, photo, 225, 0, 0
2014-08-24 08:00:01, 7, photo, 131, 4, 0
2014-08-24 11:00:01, 7, photo, 48, 0, 0
2014-08-24 15:00:01, 7, photo, 271, 6, 0
2014-08-25 07:36:42, 1, photo, 319, 23, 0
2014-08-25 14:47:26, 1, photo, 35, 0, 0
2014-08-25 15:30:01, 1, photo, 143, 3, 0
2014-08-25 17:00:01, 1, photo, 194, 4, 0
2014-08-26 07:50:21, 2, photo, 96, 12, 0
2014-08-26 12:47:37, 2, link, 24, 2, 0
2014-08-26 15:55:29, 2, photo, 38, 3, 0
2014-08-26 17:00:02, 2, photo, 222, 0, 0
2014-08-27 08:06:21, 3, photo, 88, 6, 0
2014-08-27 11:27:39, 3, photo, 97, 7, 0
2014-08-27 15:07:48, 3, photo, 34, 0, 0
2014-08-27 16:00:02, 3, photo, 70, 4, 0
2014-08-27 17:00:01, 3, photo, 167, 3, 0
2014-08-28 08:10:53, 4, photo, 60, 11, 0
2014-08-28 11:51:09, 4, status, 196, 5, 15
2014-08-28 15:21:36, 4, photo, 95, 14, 0
2014-08-28 17:00:04, 4, status, 185, 0, 17
2014-08-29 07:53:47, 5, photo, 84, 3, 0
2014-08-29 09:14:58, 5, coverphoto, 59, 0, 0
2014-08-29 15:15:04, 5, photo, 144, 3, 0
2014-08-29 17:00:01, 5, photo, 522, 17, 17
2014-08-30 07:17:38, 6, photo, 99, 0, 0
2014-08-30 15:00:05, 6, photo, 168, 4, 0
2014-08-31 09:01:06, 7, photo, 157, 1, 0
2014-08-31 15:00:01, 7, photo, 301, 2, 13
2014-09-01 07:36:13, 1, link, 44, 0, 0
2014-09-01 12:44:05, 1, photo, 143, 6, 0
2014-09-01 16:38:20, 1, photo, 74, 4, 0
2014-09-02 08:05:47, 2, photo, 117, 25, 0
2014-09-02 13:23:04, 2, photo, 115, 4, 0
2014-09-02 13:38:29, 2, photo, 166, 1, 13
2014-09-02 17:00:02, 2, photo, 115, 0, 0
2014-09-03 08:10:32, 3, photo, 161, 12, 0
2014-09-03 11:14:59, 3, photo, 61, 0, 0
2014-09-03 14:45:41, 3, photo, 196, 6, 0
2014-09-03 17:00:02, 3, photo, 174, 15, 0
2014-09-04 07:59:39, 4, photo, 66, 64, 0
2014-09-04 10:37:33, 4, photo, 34, 0, 0
2014-09-04 15:24:18, 4, status, 54, 6, 0
2014-09-04 17:46:37, 4, photo, 123, 1, 0
2014-09-05 08:00:01, 5, photo, 58, 0, 0
2014-09-05 13:33:47, 5, photo, 71, 0, 0
2014-09-05 17:00:00, 5, photo, 143, 2, 0
2014-09-06 08:06:14, 6, photo, 116, 19, 0
2014-09-06 15:00:00, 6, photo, 138, 2, 0
2014-09-07 11:37:52, 7, photo, 195, 27, 0
2014-09-07 15:00:01, 7, photo, 292, 11, 0
2014-09-08 08:03:32, 1, photo, 191, 2, 0
2014-09-08 13:48:53, 1, status, 181, 1, 1
2014-09-08 16:00:01, 1, photo, 64, 1, 0
2014-09-09 07:57:28, 2, photo, 195, 9, 0
2014-09-09 15:25:59, 2, photo, 139, 7, 0
2014-09-09 17:00:02, 2, photo, 108, 9, 0
2014-09-10 07:15:56, 3, photo, 52, 1, 0
2014-09-10 08:21:26, 3, link, 17, 0, 0
2014-09-10 15:13:21, 3, photo, 132, 1, 0
2014-09-10 17:00:02, 3, photo, 114, 1, 0
2014-09-11 08:27:11, 4, status, 157, 34, 0
2014-09-11 09:24:18, 4, photo, 68, 0, 1
2014-09-11 15:30:19, 4, photo, 180, 38, 0
2014-09-11 17:00:02, 4, photo, 220, 3, 0
2014-09-12 07:55:04, 5, photo, 234, 11, 0
2014-09-12 15:06:49, 5, photo, 143, 5, 0
2014-09-12 17:00:01, 5, photo, 134, 0, 0
2014-09-13 08:26:35, 6, photo, 288, 5, 0
2014-09-13 16:00:01, 6, photo, 163, 3, 0
2014-09-14 08:00:01, 7, photo, 221, 2, 0
2014-09-14 16:00:01, 7, photo, 86, 0, 0
2014-09-15 08:10:08, 1, photo, 69, 13, 0
2014-09-15 09:59:20, 1, coverphoto, 49, 0, 0
2014-09-15 15:31:16, 1, photo, 130, 6, 0
2014-09-15 17:00:00, 1, photo, 120, 1, 0
2014-09-16 08:01:17, 2, photo, 140, 6, 0
2014-09-16 13:40:30, 2, photo, 70, 5, 0
2014-09-16 15:09:26, 2, photo, 139, 5, 0
2014-09-16 17:00:00, 2, photo, 266, 8, 0
2014-09-17 07:44:02, 3, photo, 243, 17, 0
2014-09-17 15:24:31, 3, photo, 183, 4, 1
2014-09-17 17:00:01, 3, photo, 174, 20, 0
2014-09-18 07:55:49, 4, photo, 76, 0, 0
2014-09-18 11:09:15, 4, photo, 24, 0, 0
2014-09-18 14:39:47, 4, photo, 198, 3, 15
2014-09-18 17:00:01, 4, status, 130, 3, 0
2014-09-19 07:51:58, 5, photo, 75, 1, 0
2014-09-19 14:51:06, 5, photo, 78, 2, 0
2014-09-19 16:00:02, 5, photo, 114, 1, 0
2014-09-19 17:00:01, 5, photo, 187, 3, 0
2014-09-20 11:37:43, 6, photo, 228, 2, 0
2014-09-20 17:00:01, 6, photo, 147, 3, 0
2014-09-21 08:00:00, 7, photo, 233, 8, 0
2014-09-21 16:00:03, 7, photo, 132, 1, 0
2014-09-22 07:47:21, 1, photo, 263, 8, 0
2014-09-22 15:07:33, 1, photo, 58, 13, 11
2014-09-22 17:00:00, 1, photo, 237, 3, 0
2014-09-23 07:58:06, 2, photo, 66, 0, 0
2014-09-23 15:07:03, 2, photo, 163, 13, 0
2014-09-23 16:00:01, 2, link, 31, 1, 0
2014-09-23 17:00:00, 2, photo, 590, 9, 28
2014-09-24 07:46:18, 3, photo, 86, 1, 0
2014-09-24 15:46:36, 3, photo, 213, 3, 0
2014-09-24 17:00:02, 3, photo, 188, 6, 0
2014-09-25 07:45:45, 4, photo, 357, 150, 12
2014-09-25 15:00:01, 4, photo, 183, 5, 1
2014-09-25 17:00:00, 4, status, 269, 2, 14
2014-09-26 07:54:09, 5, photo, 114, 4, 1
2014-09-26 15:04:51, 5, photo, 171, 1, 0
2014-09-26 17:00:31, 5, photo, 187, 1, 0
2014-09-27 08:00:02, 6, photo, 337, 3, 14
2014-09-27 15:00:01, 6, photo, 136, 1, 0
2014-09-28 08:00:04, 7, photo, 263, 10, 0
2014-09-28 15:00:00, 7, photo, 183, 3, 0
2014-09-29 07:39:13, 1, photo, 181, 9, 0
2014-09-29 15:01:43, 1, photo, 89, 6, 0
2014-09-29 16:00:01, 1, photo, 119, 2, 0
2014-09-29 17:00:00, 1, photo, 88, 2, 0
2014-09-30 07:45:12, 2, photo, 149, 5, 0
2014-09-30 10:56:18, 2, status, 77, 3, 0
2014-09-30 15:34:46, 2, photo, 114, 4, 0
2014-09-30 17:00:01, 2, photo, 210, 3, 1
2014-10-01 07:56:17, 3, photo, 178, 21, 1
2014-10-01 15:18:14, 3, photo, 124, 0, 1
2014-10-01 17:00:01, 3, photo, 206, 3, 0
2014-10-02 07:51:39, 4, photo, 616, 10, 19
2014-10-02 15:22:45, 4, photo, 191, 5, 0
2014-10-02 17:00:00, 4, status, 480, 11, 30
2014-10-03 08:43:57, 5, photo, 221, 14, 13
2014-10-03 13:28:33, 5, link, 39, 4, 0
2014-10-03 16:00:01, 5, photo, 188, 6, 0
2014-10-03 17:00:01, 5, photo, 250, 2, 0
2014-10-04 08:36:47, 6, photo, 151, 2, 0
2014-10-04 17:00:01, 6, photo, 110, 2, 0
2014-10-05 08:00:03, 7, photo, 141, 1, 0
2014-10-05 15:00:03, 7, photo, 399, 5, 12
2014-10-06 07:35:40, 1, photo, 294, 3, 0
2014-10-06 12:13:51, 1, status, 236, 0, 16
2014-10-06 15:00:01, 1, photo, 331, 10, 1
2014-10-06 17:00:01, 1, photo, 288, 2, 0
2014-10-07 07:42:54, 2, photo, 65, 0, 1
2014-10-07 15:11:00, 2, link, 18, 0, 0
2014-10-07 15:55:50, 2, photo, 95, 2, 1
2014-10-07 17:00:01, 2, photo, 201, 3, 0
2014-10-08 07:50:16, 3, photo, 193, 31, 1
2014-10-08 14:52:05, 3, status, 88, 5, 0
2014-10-08 16:09:12, 3, photo, 105, 0, 0
2014-10-08 17:00:00, 3, photo, 349, 8, 0
2014-10-09 07:43:21, 4, photo, 316, 8, 13
2014-10-09 15:04:48, 4, photo, 87, 2, 0
2014-10-09 17:00:01, 4, status, 168, 1, 2
2014-10-10 07:49:18, 5, photo, 96, 1, 1
2014-10-10 13:07:19, 5, photo, 231, 4, 0
2014-10-10 15:35:49, 5, photo, 89, 0, 1
2014-10-10 17:00:01, 5, photo, 362, 13, 0
2014-10-11 07:41:08, 6, photo, 278, 6, 0
2014-10-11 15:00:01, 6, photo, 241, 1, 0
2014-10-12 08:10:01, 7, photo, 84, 5, 0
2014-10-12 15:00:00, 7, photo, 192, 8, 0
2014-10-13 07:42:21, 1, photo, 151, 1, 1
2014-10-13 15:11:53, 1, photo, 125, 3, 1
2014-10-13 17:00:01, 1, photo, 145, 4, 0
2014-10-14 07:49:22, 2, photo, 40, 3, 1
2014-10-14 15:25:13, 2, photo, 190, 15, 1
2014-10-14 17:00:01, 2, photo, 113, 3, 0
2014-10-15 07:57:19, 3, photo, 116, 25, 0
2014-10-15 15:19:14, 3, photo, 327, 4, 19
2014-10-15 17:00:07, 3, photo, 548, 8, 34
2014-10-16 07:47:15, 4, photo, 399, 12, 2
2014-10-16 12:38:49, 4, photo, 130, 0, 0
2014-10-16 16:00:01, 4, status, 289, 8, 18
2014-10-17 07:34:05, 5, photo, 63, 4, 1
2014-10-17 15:00:01, 5, photo, 108, 10, 0
2014-10-17 17:00:01, 5, photo, 225, 10, 0
2014-10-18 08:00:01, 6, photo, 184, 0, 0
2014-10-18 15:00:02, 6, photo, 258, 1, 0
2014-10-19 08:00:02, 7, photo, 140, 5, 0
2014-10-19 15:00:01, 7, photo, 167, 2, 0
2014-10-20 07:47:16, 1, photo, 493, 11, 23
2014-10-20 12:55:27, 1, photo, 226, 3, 0
2014-10-20 13:59:20, 1, photo, 159, 4, 1
2014-10-20 15:17:30, 1, photo, 89, 1, 0
2014-10-20 17:00:01, 1, photo, 209, 0, 0
2014-10-21 07:59:02, 2, photo, 264, 4, 0
2014-10-21 15:21:42, 2, photo, 225, 8, 0
2014-10-21 16:00:00, 2, photo, 62, 2, 1
2014-10-21 17:00:01, 2, photo, 229, 2, 0
2014-10-22 07:43:07, 3, photo, 179, 82, 0
2014-10-22 15:31:28, 3, photo, 153, 7, 0
2014-10-22 17:00:01, 3, photo, 266, 0, 0
2014-10-23 07:49:36, 4, photo, 81, 5, 0
2014-10-23 14:07:26, 4, link, 43, 1, 0
2014-10-23 15:03:58, 4, photo, 96, 1, 0
2014-10-23 16:00:01, 4, photo, 455, 9, 11
2014-10-23 17:00:00, 4, status, 263, 3, 0
2014-10-24 07:42:24, 5, link, 202, 9, 1
2014-10-24 14:58:14, 5, photo, 149, 6, 0
2014-10-24 16:00:01, 5, photo, 85, 0, 0
2014-10-24 17:00:01, 5, photo, 310, 2, 0
2014-10-25 09:41:45, 6, photo, 122, 0, 0
2014-10-25 15:00:01, 6, photo, 222, 4, 0
2014-10-26 08:10:00, 7, photo, 164, 2, 0
2014-10-26 16:00:00, 7, photo, 304, 1, 0
2014-10-27 08:36:24, 1, photo, 80, 1, 0
2014-10-27 16:15:23, 1, photo, 257, 15, 0
2014-10-27 18:00:01, 1, photo, 321, 2, 15
2014-10-28 08:56:33, 2, photo, 216, 90, 1
2014-10-28 13:06:27, 2, photo, 87, 1, 0
2014-10-28 16:42:11, 2, photo, 152, 27, 0
2014-10-28 18:00:02, 2, photo, 202, 1, 0
2014-10-29 08:49:33, 3, status, 161, 68, 0
2014-10-29 13:15:39, 3, photo, 225, 8, 1
2014-10-29 16:47:08, 3, photo, 158, 3, 0
2014-10-29 18:00:32, 3, photo, 304, 7, 0
2014-10-30 08:38:12, 4, photo, 78, 2, 0
2014-10-30 16:22:09, 4, photo, 118, 0, 0
2014-10-30 18:00:37, 4, status, 361, 5, 12
2014-10-31 08:41:49, 5, photo, 142, 4, 1
2014-10-31 11:43:34, 5, photo, 40, 0, 1
2014-10-31 16:00:02, 5, photo, 111, 2, 0
2014-10-31 18:00:01, 5, photo, 192, 0, 0
2014-11-01 09:21:20, 6, photo, 350, 11, 20
2014-11-01 16:00:02, 6, photo, 244, 2, 0
2014-11-02 12:01:03, 7, photo, 161, 4, 0
2014-11-02 15:00:01, 7, photo, 176, 0, 0
2014-11-03 09:00:01, 1, photo, 96, 0, 0
2014-11-03 16:00:00, 1, photo, 196, 14, 0
2014-11-03 18:00:00, 1, photo, 149, 2, 0
2014-11-04 09:00:00, 2, link, 295, 13, 0
2014-11-04 16:00:01, 2, photo, 79, 10, 1
2014-11-04 18:00:01, 2, photo, 136, 21, 0
2014-11-05 09:00:00, 3, link, 144, 15, 0
2014-11-05 16:00:01, 3, photo, 115, 9, 2
2014-11-05 18:00:01, 3, photo, 108, 0, 0
2014-11-06 09:00:01, 4, photo, 94, 1, 1
2014-11-06 18:00:00, 4, status, 267, 0, 1
2014-11-07 09:00:02, 5, photo, 338, 8, 2
2014-11-07 16:00:01, 5, photo, 226, 0, 1
2014-11-07 18:00:01, 5, status, 9, 0, 0
2014-11-08 08:05:01, 6, photo, 160, 0, 0
2014-11-08 18:15:01, 6, photo, 124, 3, 0
2014-11-09 09:15:01, 7, photo, 115, 4, 0
2014-11-09 19:05:02, 7, photo, 110, 7, 0
2014-11-10 08:23:38, 1, photo, 148, 6, 1
2014-11-10 16:32:44, 1, photo, 114, 0, 1
2014-11-10 17:30:02, 1, photo, 113, 1, 1
2014-11-10 18:00:54, 1, photo, 47, 0, 1
2014-11-11 08:44:06, 2, photo, 103, 2, 1
2014-11-11 16:30:36, 2, link, 77, 8, 0
2014-11-11 18:00:01, 2, photo, 129, 0, 0
2014-11-12 08:51:02, 3, photo, 89, 14, 1
2014-11-12 16:44:05, 3, photo, 249, 11, 1
2014-11-12 18:00:02, 3, photo, 117, 0, 1
2014-11-13 08:59:01, 4, photo, 42, 0, 0
2014-11-13 13:10:12, 4, link, 57, 0, 0
2014-11-13 16:24:40, 4, photo, 144, 2, 1
2014-11-13 17:09:52, 4, coverphoto, 93, 2, 1
2014-11-13 18:00:01, 4, status, 359, 0, 1
2014-11-14 08:30:01, 5, photo, 244, 13, 1
2014-11-14 16:02:33, 5, photo, 166, 12, 0
2014-11-14 18:00:01, 5, photo, 214, 3, 0
2014-11-15 14:59:05, 6, photo, 165, 3, 11
2014-11-15 17:00:33, 6, photo, 109, 6, 0
2014-11-15 18:00:03, 6, photo, 104, 75, 0
2014-11-16 09:10:56, 7, photo, 336, 5, 14
2014-11-16 17:00:01, 7, status, 274, 13, 14
2014-11-16 18:00:03, 7, photo, 157, 5, 0
2014-11-17 08:54:23, 1, photo, 109, 26, 0
2014-11-17 14:01:10, 1, photo, 301, 12, 0
2014-11-17 16:01:48, 1, link, 83, 0, 0
2014-11-17 17:00:00, 1, photo, 394, 17, 1
2014-11-17 18:00:00, 1, photo, 224, 1, 0
2014-11-18 09:06:20, 2, photo, 143, 20, 1
2014-11-18 15:47:09, 2, link, 79, 9, 0
2014-11-18 18:00:34, 2, photo, 131, 0, 0
2014-11-19 09:02:55, 3, photo, 261, 92, 0
2014-11-19 13:34:21, 3, link, 92, 7, 1
2014-11-19 17:00:03, 3, status, 173, 0, 0
2014-11-19 18:00:04, 3, photo, 286, 6, 0
2014-11-20 09:05:09, 4, photo, 287, 2, 0
2014-11-20 16:36:14, 4, photo, 147, 0, 0
2014-11-20 18:00:01, 4, status, 360, 3, 1
2014-11-21 09:02:22, 5, photo, 146, 4, 0
2014-11-21 14:17:46, 5, link, 76, 2, 0
2014-11-21 16:33:36, 5, photo, 117, 3, 0
2014-11-21 18:00:01, 5, photo, 252, 7, 0
2014-11-22 11:33:03, 6, photo, 257, 7, 0
2014-11-22 16:00:01, 6, photo, 244, 3, 0
2014-11-23 11:00:01, 7, photo, 335, 8, 13
2014-11-23 16:00:01, 7, photo, 222, 19, 0
2014-11-24 08:53:09, 1, photo, 351, 20, 15
2014-11-24 14:20:52, 1, photo, 143, 8, 0
2014-11-24 16:07:05, 1, photo, 252, 4, 1
2014-11-24 18:00:01, 1, photo, 143, 29, 0
2014-11-25 08:30:01, 2, photo, 269, 10, 15
2014-11-25 16:36:29, 2, photo, 101, 7, 1
2014-11-25 18:00:02, 2, photo, 370, 6, 11
2014-11-26 08:30:00, 3, photo, 204, 38, 0
2014-11-26 16:33:15, 3, photo, 175, 6, 0
2014-11-26 18:00:01, 3, photo, 156, 0, 0
2014-11-27 08:30:01, 4, photo, 350, 6, 0
2014-11-27 16:04:01, 4, link, 118, 2, 0
2014-11-27 18:00:00, 4, status, 195, 4, 1
2014-11-28 08:51:21, 5, link, 55, 1, 0
2014-11-28 13:03:05, 5, photo, 202, 5, 1
2014-11-28 16:02:12, 5, photo, 230, 0, 0
2014-11-28 18:00:00, 5, photo, 368, 57, 13
2014-11-29 10:10:41, 6, photo, 519, 9, 31
2014-11-29 16:00:01, 6, photo, 163, 1, 0
2014-11-30 10:00:00, 7, photo, 259, 0, 0
2014-11-30 16:00:01, 7, photo, 213, 0, 0
2014-12-01 08:53:33, 1, photo, 212, 9, 2
2014-12-01 16:13:51, 1, link, 122, 5, 0
2014-12-01 18:00:01, 1, photo, 362, 16, 0
2014-12-02 08:29:03, 2, photo, 154, 2, 0
2014-12-02 13:59:23, 2, coverphoto, 179, 8, 0
2014-12-02 16:05:16, 2, photo, 218, 27, 0
2014-12-02 18:00:00, 2, photo, 126, 1, 0
2014-12-03 08:43:06, 3, status, 590, 41, 28
2014-12-03 16:20:09, 3, photo, 184, 1, 0
2014-12-03 18:00:01, 3, photo, 229, 9, 0
2014-12-04 08:47:41, 4, photo, 169, 52, 2
2014-12-04 16:36:34, 4, link, 168, 14, 0
2014-12-04 18:00:01, 4, photo, 275, 7, 0
2014-12-05 08:48:39, 5, photo, 246, 8, 0
2014-12-05 16:27:34, 5, link, 83, 0, 0
2014-12-05 18:00:02, 5, photo, 180, 4, 0
2014-12-06 10:56:08, 6, photo, 140, 6, 0
2014-12-06 18:00:01, 6, photo, 533, 12, 17
2014-12-06 18:00:02, 6, photo, 205, 5, 0
2014-12-07 11:17:26, 7, photo, 820, 10, 49
2014-12-08 08:30:01, 1, photo, 373, 2, 1
2014-12-08 15:05:10, 1, link, 122, 3, 1
2014-12-08 16:15:42, 1, photo, 627, 27, 19
2014-12-08 18:00:00, 1, photo, 280, 11, 0
2014-12-09 08:30:00, 2, photo, 207, 6, 1
2014-12-09 16:53:41, 2, photo, 231, 4, 0
2014-12-09 18:00:01, 2, photo, 199, 7, 0
2014-12-10 08:30:01, 3, photo, 357, 8, 0
2014-12-10 16:13:30, 3, link, 52, 0, 0
2014-12-10 18:00:01, 3, photo, 413, 2, 0
2014-12-10 18:00:02, 3, photo, 188, 4, 0
2014-12-11 08:30:01, 4, photo, 167, 3, 0
2014-12-11 16:26:01, 4, photo, 277, 3, 0
2014-12-11 18:00:00, 4, status, 326, 6, 1
2014-12-12 08:30:00, 5, photo, 400, 23, 0
