date,day,type,reactions,comments,shares
2013-09-28 00:00:01, 6, photo, 4219, 63, 455
2013-09-29 00:00:00, 7, photo, 4779, 101, 575
2013-09-30 05:06:14, 1, photo, 5027, 95, 569
2013-10-01 04:49:36, 2, photo, 1421, 164, 216
2013-10-02 01:06:45, 3, photo, 3891, 53, 321
2013-10-03 00:13:11, 4, photo, 5017, 74, 505
2013-10-04 06:19:03, 5, photo, 3417, 62, 483
2013-10-05 00:00:01, 6, photo, 3773, 95, 429
2013-10-06 00:35:31, 7, photo, 3958, 71, 283
2013-10-07 00:53:34, 1, photo, 6121, 118, 1242
2013-10-08 03:07:22, 2, photo, 3990, 90, 604
2013-10-09 02:09:09, 3, photo, 4651, 73, 452
2013-10-10 02:18:40, 4, photo, 2080, 28, 235
2013-10-11 00:54:45, 5, photo, 6170, 191, 955
2013-10-12 00:00:01, 6, photo, 3209, 43, 296
2013-10-13 00:00:00, 7, photo, 7900, 180, 1214
2013-10-14 01:05:05, 1, photo, 13442, 525, 4059
2013-10-15 01:06:23, 2, photo, 2164, 57, 208
2013-10-16 01:40:20, 3, photo, 5766, 122, 578
2013-10-17 01:30:22, 4, photo, 4598, 85, 569
2013-10-18 00:49:32, 5, photo, 6003, 107, 662
2013-10-19 00:00:01, 6, photo, 4258, 79, 593
2013-10-20 00:00:00, 7, photo, 4529, 87, 401
2013-10-21 02:36:58, 1, photo, 3712, 87, 585
2013-10-21 11:02:38, 1, coverphoto, 613, 11, 23
2013-10-22 10:44:19, 2, coverphoto, 180, 2, 0
2013-10-22 10:45:24, 2, photo, 1279, 28, 155
2013-10-22 13:26:15, 2, coverphoto, 566, 17, 2
2013-10-23 04:27:37, 3, photo, 6275, 128, 716
2013-10-24 00:05:09, 4, photo, 6471, 139, 999
2013-10-24 23:57:27, 4, photo, 6045, 115, 710
2013-10-26 00:00:01, 6, photo, 2393, 42, 243
2013-10-27 00:00:00, 7, photo, 4461, 93, 365
2013-10-28 01:39:01, 1, photo, 973, 15, 102
2013-10-29 00:16:26, 2, photo, 2903, 63, 369
2013-10-30 00:08:12, 3, photo, 4548, 53, 549
2013-10-31 00:29:05, 4, photo, 3929, 61, 683
2013-11-01 02:05:04, 5, photo, 4482, 61, 582
2013-11-01 12:24:27, 5, coverphoto, 823, 22, 23
2013-11-02 00:00:00, 6, photo, 4126, 100, 853
2013-11-03 10:00:00, 7, photo, 2149, 31, 224
2013-11-03 22:00:01, 7, photo, 2044, 39, 203
2013-11-05 08:54:52, 2, video, 1065, 47, 413
2013-11-06 02:45:40, 3, photo, 2903, 40, 376
2013-11-07 00:56:08, 4, photo, 3567, 60, 264
2013-11-08 00:48:22, 5, photo, 2658, 54, 332
2013-11-09 01:57:04, 6, photo, 4964, 63, 588
2013-11-10 03:10:57, 7, photo, 7851, 184, 901
2013-11-11 01:08:38, 1, photo, 4590, 114, 728
2013-11-12 01:27:47, 2, photo, 3570, 67, 423
2013-11-12 05:14:39, 2, coverphoto, 667, 9, 20
2013-11-13 00:27:01, 3, photo, 4338, 78, 608
2013-11-14 03:29:01, 4, photo, 1909, 40, 86
2013-11-15 02:08:17, 5, photo, 6094, 177, 792
2013-11-16 01:32:08, 6, photo, 4048, 56, 306
2013-11-17 00:22:50, 7, photo, 4234, 94, 392
2013-11-18 00:56:07, 1, photo, 5340, 86, 703
2013-11-19 03:12:05, 2, photo, 5139, 121, 652
2013-11-20 00:43:10, 3, photo, 3771, 97, 333
2013-11-21 05:20:38, 4, photo, 4032, 77, 442
2013-11-22 04:41:09, 5, photo, 3352, 62, 369
2013-11-23 00:00:01, 6, photo, 2916, 54, 221
2013-11-24 00:00:01, 7, photo, 3390, 72, 284
2013-11-25 01:42:48, 1, photo, 2386, 66, 238
2013-11-26 01:07:18, 2, photo, 5345, 140, 720
2013-11-27 00:57:00, 3, photo, 2907, 99, 456
2013-11-28 00:56:45, 4, photo, 3148, 53, 321
2013-11-29 05:46:53, 5, photo, 2882, 60, 367
2013-11-30 02:04:16, 6, photo, 3913, 60, 365
2013-12-01 03:49:37, 7, photo, 3293, 50, 475
2013-12-02 00:13:14, 1, coverphoto, 340, 13, 35
2013-12-02 01:06:42, 1, photo, 4306, 86, 539
2013-12-03 06:20:45, 2, photo, 2265, 45, 258
2013-12-04 02:36:24, 3, photo, 2568, 76, 242
2013-12-05 01:20:00, 4, photo, 3479, 77, 374
2013-12-06 00:34:36, 5, photo, 2976, 77, 302
2013-12-07 01:31:31, 6, photo, 4026, 75, 385
2013-12-07 01:32:24, 6, coverphoto, 2029, 56, 186
2013-12-08 02:50:27, 7, photo, 5194, 104, 610
2013-12-09 01:35:07, 1, photo, 3894, 72, 432
2013-12-10 02:05:44, 2, photo, 2054, 47, 218
2013-12-11 01:56:34, 3, photo, 2882, 64, 259
2013-12-12 01:14:17, 4, photo, 5872, 113, 625
2013-12-13 02:32:49, 5, photo, 3824, 73, 380
2013-12-14 01:59:39, 6, photo, 3981, 54, 338
2013-12-15 05:15:44, 7, photo, 3486, 74, 337
2013-12-16 02:07:22, 1, photo, 2453, 46, 308
2013-12-17 02:27:13, 2, photo, 2895, 47, 422
2013-12-18 01:02:32, 3, photo, 4537, 102, 485
2013-12-19 00:45:26, 4, photo, 2043, 29, 186
2013-12-20 09:00:24, 5, photo, 3639, 97, 356
2013-12-21 03:01:28, 6, photo, 2948, 46, 194
2013-12-22 03:26:16, 7, photo, 2889, 38, 258
2013-12-23 00:41:42, 1, photo, 3679, 60, 461
2013-12-24 04:39:30, 2, photo, 2014, 41, 218
2013-12-24 09:35:41, 2, coverphoto, 1875, 45, 170
2013-12-25 05:00:00, 3, photo, 3186, 88, 251
2013-12-26 02:28:18, 4, photo, 3470, 87, 370
2013-12-27 01:58:08, 5, photo, 3598, 84, 432
2013-12-28 02:12:38, 6, photo, 5975, 114, 756
2013-12-29 02:15:26, 7, photo, 2725, 34, 213
2013-12-29 09:42:43, 7, photo, 2195, 51, 198
2013-12-29 10:39:58, 7, coverphoto, 1875, 45, 171
2013-12-29 23:51:24, 7, photo, 2567, 47, 181
2013-12-31 00:00:00, 2, photo, 1154, 31, 113
2014-01-01 00:00:01, 3, photo, 2937, 73, 395
2014-01-02 00:00:01, 4, photo, 3555, 87, 391
2014-01-03 02:51:12, 5, photo, 4495, 95, 480
2014-01-03 23:54:24, 5, photo, 2473, 39, 302
2014-01-05 00:12:24, 7, photo, 4089, 84, 308
2014-01-06 01:50:56, 1, photo, 2657, 37, 245
2014-01-07 00:30:31, 2, photo, 515, 26, 51
2014-01-07 14:10:59, 2, photo, 1805, 20, 172
2014-01-08 06:53:26, 3, photo, 1745, 32, 140
2014-01-09 08:07:56, 4, photo, 1938, 38, 155
2014-01-10 00:24:22, 5, photo, 1739, 28, 169
2014-01-11 01:16:30, 6, photo, 2681, 34, 246
2014-01-12 01:00:01, 7, photo, 2372, 45, 183
2014-01-13 06:05:13, 1, photo, 1848, 18, 164
2014-01-13 23:00:11, 1, photo, 3555, 111, 541
2014-01-13 23:57:39, 1, coverphoto, 1608, 27, 128
2014-01-14 09:44:05, 2, photo, 3055, 92, 443
2014-01-15 02:29:56, 3, photo, 3599, 57, 361
2014-01-16 05:32:21, 4, photo, 4055, 56, 332
2014-01-17 07:35:20, 5, photo, 3706, 124, 568
2014-01-18 01:03:24, 6, photo, 2062, 26, 170
2014-01-19 01:11:32, 7, photo, 4391, 109, 344
2014-01-20 06:52:00, 1, photo, 3285, 68, 424
2014-01-21 08:29:22, 2, photo, 2731, 44, 217
2014-01-22 01:54:47, 3, photo, 1105, 34, 64
2014-01-23 04:53:28, 4, photo, 783, 13, 49
2014-01-24 00:17:18, 5, photo, 3033, 517, 336
2014-01-25 01:08:47, 6, photo, 1790, 31, 120
2014-01-26 00:27:27, 7, photo, 3211, 46, 192
2014-01-27 08:59:37, 1, photo, 640, 14, 55
2014-01-28 08:24:44, 2, photo, 2200, 74, 287
2014-01-29 01:48:30, 3, photo, 1605, 33, 86
2014-01-30 01:05:31, 4, photo, 5191, 127, 465
2014-01-31 01:17:43, 5, photo, 3017, 39, 293
2014-01-31 23:44:35, 5, photo, 4084, 79, 309
2014-02-02 00:20:49, 7, photo, 1425, 39, 151
2014-02-03 00:01:54, 1, photo, 2713, 32, 270
2014-02-04 07:06:06, 2, photo, 2493, 56, 274
2014-02-05 02:00:27, 3, photo, 1976, 59, 155
2014-02-06 00:12:20, 4, photo, 3244, 62, 252
2014-02-07 07:06:53, 5, photo, 18021, 753, 714
2014-02-07 07:14:45, 5, coverphoto, 1197, 47, 139
2014-02-08 00:34:30, 6, photo, 3761, 73, 298
2014-02-09 00:35:23, 7, photo, 1936, 106, 76
2014-02-10 04:34:39, 1, photo, 2325, 40, 198
2014-02-11 00:07:04, 2, photo, 2073, 48, 177
2014-02-12 00:00:00, 3, photo, 17143, 942, 1150
2014-02-13 02:20:04, 4, photo, 4625, 114, 497
2014-02-13 16:00:01, 4, photo, 1784, 48, 194
2014-02-14 08:38:42, 5, photo, 1674, 49, 114
2014-02-15 01:22:05, 6, photo, 2928, 56, 244
2014-02-16 02:18:58, 7, photo, 2407, 53, 154
2014-02-17 02:04:34, 1, photo, 2508, 81, 217
2014-02-18 00:37:34, 2, photo, 1559, 35, 130
2014-02-19 00:49:08, 3, photo, 1178, 22, 165
2014-02-19 15:00:00, 3, photo, 988, 31, 86
2014-02-21 04:18:04, 5, photo, 2765, 56, 316
2014-02-22 01:34:50, 6, photo, 1965, 31, 135
2014-02-23 01:13:50, 7, photo, 2549, 52, 197
2014-02-24 00:11:20, 1, photo, 3717, 105, 429
2014-02-25 00:13:37, 2, photo, 2586, 55, 238
2014-02-26 00:31:11, 3, photo, 3225, 68, 288
2014-02-27 00:12:55, 4, photo, 1598, 40, 120
2014-02-28 01:10:23, 5, photo, 4307, 111, 604
2014-03-01 01:12:07, 6, photo, 3627, 62, 273
2014-03-02 00:22:50, 7, photo, 3308, 58, 224
2014-03-03 00:44:58, 1, photo, 3109, 73, 297
2014-03-04 02:26:43, 2, photo, 2111, 47, 182
2014-03-04 10:30:00, 2, photo, 2248, 52, 264
2014-03-05 06:05:36, 3, photo, 4055, 66, 390
2014-03-06 05:37:43, 4, photo, 5103, 149, 616
2014-03-07 12:00:01, 5, photo, 2801, 85, 226
2014-03-08 12:00:01, 6, photo, 1887, 87, 171
2014-03-09 14:20:06, 7, photo, 6892, 97, 207
2014-03-10 01:23:07, 1, photo, 7176, 166, 619
2014-03-11 12:00:00, 2, photo, 4750, 105, 557
2014-03-12 12:00:00, 3, photo, 3560, 77, 318
2014-03-13 12:00:00, 4, photo, 5848, 134, 1145
2014-03-14 12:00:00, 5, photo, 2693, 70, 412
2014-03-15 12:00:02, 6, photo, 1961, 40, 141
2014-03-16 12:00:00, 7, photo, 2241, 27, 138
2014-03-17 12:00:00, 1, photo, 3447, 65, 256
2014-03-18 12:00:01, 2, photo, 3362, 83, 222
2014-03-19 12:00:01, 3, photo, 3941, 86, 400
2014-03-20 12:00:01, 4, photo, 1968, 53, 172
2014-03-21 12:00:01, 5, photo, 4280, 87, 391
2014-03-22 12:00:01, 6, photo, 4203, 75, 307
2014-03-23 12:00:00, 7, photo, 3353, 73, 213
2014-03-24 08:10:08, 1, photo, 2425, 66, 306
2014-03-25 00:00:01, 2, photo, 10967, 180, 573
2014-03-26 10:00:18, 3, coverphoto, 918, 17, 62
2014-03-26 10:00:36, 3, photo, 2757, 65, 261
2014-03-27 12:00:01, 4, photo, 2596, 57, 216
2014-03-28 12:00:01, 5, link, 1136, 30, 79
2014-03-29 12:00:00, 6, photo, 2301, 66, 202
2014-03-30 12:00:00, 7, photo, 2677, 42, 225
2014-03-31 12:00:00, 1, photo, 1848, 29, 129
2014-04-01 12:00:00, 2, photo, 5527, 115, 241
2014-04-02 12:00:00, 3, photo, 3103, 73, 386
2014-04-03 21:48:08, 4, photo, 2724, 55, 165
2014-04-04 12:00:01, 5, photo, 2296, 56, 166
2014-04-05 12:00:01, 6, photo, 3514, 72, 331
2014-04-06 12:00:00, 7, photo, 1812, 36, 74
2014-04-07 12:00:00, 1, photo, 3643, 68, 294
2014-04-08 12:00:01, 2, photo, 4439, 63, 406
2014-04-09 12:00:00, 3, photo, 2666, 50, 178
2014-04-10 12:00:00, 4, photo, 3205, 71, 188
2014-04-11 12:00:01, 5, photo, 2528, 54, 180
2014-04-12 12:00:01, 6, photo, 4230, 88, 369
2014-04-13 12:00:00, 7, photo, 2893, 57, 174
2014-04-14 12:00:01, 1, photo, 3136, 59, 257
2014-04-15 06:41:45, 2, photo, 2778, 82, 269
2014-04-16 12:00:01, 3, photo, 2272, 63, 207
2014-04-17 07:40:21, 4, photo, 1161, 46, 110
2014-04-17 18:00:00, 4, photo, 9661, 303, 890
2014-04-18 17:00:01, 5, photo, 4299, 98, 449
2014-04-19 12:00:01, 6, photo, 2064, 52, 189
2014-04-20 12:00:01, 7, photo, 6435, 102, 212
2014-04-21 12:00:00, 1, photo, 3428, 71, 255
2014-04-22 12:00:00, 2, photo, 3095, 48, 204
2014-04-23 05:00:00, 3, photo, 2472, 39, 187
2014-04-24 12:00:00, 4, video, 656, 54, 243
2014-04-25 12:00:00, 5, photo, 3837, 90, 490
2014-04-26 12:00:01, 6, photo, 3608, 77, 301
2014-04-27 12:00:01, 7, photo, 1972, 38, 93
2014-04-28 12:00:00, 1, photo, 2509, 53, 173
2014-04-29 12:00:01, 2, photo, 3067, 58, 191
2014-04-30 12:00:00, 3, photo, 4427, 66, 341
2014-05-01 12:00:00, 4, photo, 2384, 36, 149
2014-05-02 12:00:00, 5, photo, 2142, 34, 155
2014-05-03 12:00:01, 6, photo, 2025, 46, 157
2014-05-04 12:00:00, 7, photo, 1779, 19, 78
2014-05-05 12:00:00, 1, photo, 3439, 71, 256
2014-05-06 12:00:01, 2, photo, 3484, 82, 175
2014-05-07 12:00:00, 3, photo, 4703, 87, 248
2014-05-08 15:00:00, 4, photo, 2280, 43, 177
2014-05-09 15:00:01, 5, photo, 2337, 47, 264
2014-05-10 15:00:00, 6, photo, 3803, 73, 339
2014-05-11 15:00:01, 7, photo, 2277, 30, 171
2014-05-12 11:15:08, 1, photo, 341, 31, 43
2014-05-12 11:16:11, 1, photo, 397, 63, 40
2014-05-13 09:18:51, 2, photo, 86741, 4104, 2497
2014-05-13 09:19:43, 2, photo, 881, 203, 56
2014-05-13 15:00:00, 2, photo, 3503, 80, 308
2014-05-14 15:00:00, 3, photo, 1816, 43, 173
2014-05-15 15:00:01, 4, photo, 1457, 54, 118
2014-05-16 15:00:01, 5, photo, 1493, 31, 141
2014-05-17 15:00:01, 6, photo, 3571, 62, 255
2014-05-18 15:00:00, 7, photo, 1610, 23, 82
2014-05-19 15:00:01, 1, video, 43633, 1298, 7472
2014-05-20 15:00:00, 2, photo, 1285, 24, 95
2014-05-21 15:00:00, 3, photo, 2016, 39, 105
2014-05-22 15:00:00, 4, photo, 2709, 43, 196
2014-05-23 06:11:47, 5, photo, 50778, 2222, 1167
2014-05-23 15:00:01, 5, photo, 1412, 24, 103
2014-05-24 15:00:01, 6, photo, 2915, 54, 212
2014-05-25 15:00:00, 7, photo, 5389, 168, 587
2014-05-26 15:00:01, 1, photo, 16700, 377, 1077
2014-05-27 15:00:00, 2, photo, 3024, 45, 217
2014-05-28 15:00:00, 3, photo, 1813, 82, 245
2014-05-29 15:00:01, 4, photo, 1144, 28, 114
2014-05-30 15:00:01, 5, photo, 2205, 44, 167
2014-05-31 15:00:01, 6, photo, 2020, 120, 149
2014-06-01 15:00:00, 7, photo, 2167, 38, 142
2014-06-02 15:00:03, 1, photo, 1889, 41, 162
2014-06-03 10:47:38, 2, photo, 432, 68, 60
2014-06-03 15:00:01, 2, photo, 1566, 42, 156
2014-06-04 15:00:00, 3, photo, 25174, 486, 1088
2014-06-05 15:00:01, 4, photo, 1701, 19, 144
2014-06-06 03:00:01, 5, photo, 1654, 30, 178
2014-06-06 15:00:02, 5, video, 7847, 143, 561
2014-06-07 15:00:02, 6, photo, 1647, 27, 125
2014-06-08 15:00:02, 7, photo, 1899, 25, 161
2014-06-09 15:00:00, 1, photo, 2200, 34, 207
2014-06-10 15:00:00, 2, photo, 1482, 36, 112
2014-06-12 00:42:49, 4, photo, 33697, 2538, 2963
2014-06-12 12:00:01, 4, photo, 16680, 264, 854
2014-06-13 05:00:00, 5, photo, 14061, 1111, 721
2014-06-13 16:00:02, 5, photo, 964, 106, 120
2014-06-13 19:00:00, 5, photo, 42995, 3691, 2344
2014-06-14 20:00:00, 6, video, 4639, 145, 973
2014-06-15 12:00:01, 7, photo, 2854, 53, 359
2014-06-15 14:00:00, 7, photo, 18124, 938, 823
2014-06-16 12:00:01, 1, video, 70349, 1869, 15085
2014-06-17 12:00:01, 2, photo, 27551, 559, 1299
2014-06-18 09:00:00, 3, photo, 1108, 128, 107
2014-06-19 05:15:05, 4, video, 441, 24, 213
2014-06-19 09:00:00, 4, photo, 859, 59, 83
2014-06-20 00:00:01, 5, photo, 1144, 130, 121
2014-06-20 12:00:00, 5, photo, 1755, 27, 117
2014-06-21 00:00:00, 6, photo, 1159, 147, 108
2014-06-21 12:00:01, 6, photo, 1651, 40, 126
2014-06-22 12:00:00, 7, photo, 1341, 21, 110
2014-06-22 22:00:00, 7, photo, 23141, 1569, 628
2014-06-24 22:00:01, 2, photo, 28989, 2010, 980
2014-06-25 02:00:00, 3, photo, 994, 127, 103
2014-06-25 12:00:01, 3, photo, 1500, 21, 143
2014-06-25 15:04:08, 3, photo, 48366, 704, 2214
2014-06-26 22:00:01, 4, photo, 28483, 470, 2169
2014-06-27 14:00:00, 5, photo, 36324, 2946, 1627
2014-06-28 12:00:00, 6, photo, 1008, 133, 123
2014-06-29 12:00:00, 7, photo, 34470, 2881, 875
2014-06-30 12:00:00, 1, photo, 36955, 2321, 1042
2014-07-01 04:00:00, 2, photo, 1008, 191, 148
2014-07-01 23:00:00, 2, photo, 111891, 1303, 5034
2014-07-03 00:00:00, 4, photo, 38272, 4529, 1809
2014-07-03 12:00:02, 4, photo, 45540, 2961, 3090
2014-07-04 05:54:09, 5, photo, 1640, 32, 136
2014-07-04 12:00:00, 5, photo, 34953, 2775, 1191
2014-07-05 12:00:01, 6, photo, 2483, 54, 233
2014-07-05 23:00:01, 6, photo, 135347, 2092, 11434
2014-07-07 12:00:01, 1, photo, 59490, 5346, 2751
2014-07-08 12:00:00, 2, photo, 53410, 6719, 3134
2014-07-09 23:00:01, 3, photo, 134351, 2154, 7223
2014-07-11 07:23:28, 5, video, 2357, 222, 611
2014-07-11 12:00:00, 5, photo, 1959, 396, 200
2014-07-12 03:00:01, 6, photo, 78160, 13509, 4251
2014-07-12 12:00:00, 6, photo, 19599, 1137, 179
2014-07-13 12:00:01, 7, photo, 4001, 75, 260
2014-07-13 23:03:58, 7, photo, 73489, 834, 3328
2014-07-14 10:42:22, 1, photo, 32097, 455, 784
2014-07-15 12:00:01, 2, photo, 14378, 1565, 641
2014-07-16 12:00:04, 3, photo, 2814, 69, 154
2014-07-17 12:00:00, 4, photo, 2294, 38, 170
2014-07-18 12:00:01, 5, photo, 1695, 38, 95
2014-07-19 12:00:01, 6, photo, 3012, 78, 240
2014-07-20 12:00:01, 7, photo, 2588, 50, 140
2014-07-21 12:00:01, 1, photo, 2582, 53, 161
2014-07-22 12:00:00, 2, photo, 2248, 30, 224
2014-07-23 12:00:00, 3, photo, 2499, 42, 164
2014-07-24 12:00:01, 4, photo, 3311, 60, 237
2014-07-25 12:00:01, 5, photo, 8459, 119, 625
2014-07-26 12:00:00, 6, photo, 2638, 47, 141
2014-07-27 12:00:02, 7, photo, 2644, 39, 151
2014-07-28 12:00:03, 1, photo, 1200, 10, 61
2014-07-29 02:19:50, 2, photo, 17174, 409, 1091
2014-07-30 12:00:01, 3, photo, 2171, 49, 110
2014-07-31 12:00:01, 4, photo, 3150, 429, 187
2014-08-01 12:00:00, 5, photo, 2235, 31, 135
2014-08-02 12:00:00, 6, photo, 3762, 72, 195
2014-08-03 12:00:00, 7, photo, 3307, 53, 144
2014-08-04 12:00:01, 1, photo, 2396, 88, 176
2014-08-05 02:07:10, 2, photo, 1281, 24, 55
2014-08-06 00:00:00, 3, photo, 6399, 198, 301
2014-08-06 12:00:00, 3, photo, 1818, 26, 158
2014-08-07 12:00:00, 4, photo, 3223, 76, 227
2014-08-08 12:00:00, 5, photo, 4183, 100, 281
2014-08-09 12:00:02, 6, photo, 2864, 57, 262
2014-08-10 12:00:00, 7, photo, 3315, 51, 199
2014-08-11 12:00:02, 1, photo, 12456, 272, 621
2014-08-12 12:00:01, 2, photo, 2220, 36, 115
2014-08-13 12:00:00, 3, photo, 16946, 197, 861
2014-08-14 12:00:00, 4, photo, 2494, 49, 140
2014-08-15 12:00:01, 5, photo, 3428, 69, 177
2014-08-16 12:00:02, 6, photo, 2166, 67, 136
2014-08-17 12:00:00, 7, photo, 3642, 55, 176
2014-08-18 12:00:01, 1, photo, 13413, 269, 468
2014-08-19 12:00:00, 2, photo, 3122, 95, 167
2014-08-20 12:00:02, 3, photo, 1471, 45, 93
2014-08-21 12:00:01, 4, photo, 3345, 45, 184
2014-08-22 12:00:00, 5, photo, 2154, 40, 211
2014-08-23 12:00:01, 6, photo, 2998, 48, 154
2014-08-24 12:00:01, 7, photo, 3016, 38, 148
2014-08-25 12:00:00, 1, photo, 1168, 27, 71
2014-08-26 12:00:01, 2, photo, 2245, 45, 101
2014-08-27 12:00:00, 3, photo, 2243, 35, 156
2014-08-28 12:00:01, 4, photo, 2613, 49, 124
2014-08-29 07:19:02, 5, photo, 15180, 337, 963
2014-08-30 12:00:01, 6, photo, 3560, 83, 199
2014-08-31 12:00:01, 7, photo, 3122, 41, 106
2014-09-01 08:33:40, 1, photo, 2926, 34, 186
2014-09-02 12:00:01, 2, photo, 2498, 43, 134
2014-09-03 12:00:00, 3, photo, 14976, 214, 642
2014-09-04 12:00:00, 4, photo, 4214, 60, 223
2014-09-05 12:00:00, 5, photo, 3158, 42, 184
2014-09-06 12:00:02, 6, photo, 5233, 64, 323
2014-09-07 12:00:01, 7, photo, 3953, 68, 261
2014-09-08 12:00:01, 1, photo, 18456, 251, 690
2014-09-09 12:00:01, 2, photo, 2802, 27, 116
2014-09-10 12:00:01, 3, photo, 3540, 62, 233
2014-09-11 12:00:00, 4, photo, 2935, 21, 105
2014-09-12 12:00:01, 5, photo, 4718, 249, 218
2014-09-13 12:00:02, 6, photo, 4028, 24, 173
2014-09-14 12:00:02, 7, photo, 2731, 48, 117
2014-09-15 12:00:00, 1, photo, 3761, 40, 143
2014-09-16 12:00:01, 2, photo, 2719, 46, 129
2014-09-17 12:00:32, 3, photo, 4821, 80, 321
2014-09-18 12:00:01, 4, photo, 13967, 213, 489
2014-09-19 12:00:02, 5, photo, 2534, 33, 140
2014-09-20 12:00:01, 6, photo, 5843, 119, 301
2014-09-21 12:00:01, 7, photo, 3403, 35, 160
2014-09-22 12:00:01, 1, photo, 3464, 68, 180
2014-09-23 12:00:01, 2, photo, 3306, 31, 133
2014-09-24 12:00:00, 3, video, 1620, 47, 363
2014-09-25 12:00:01, 4, photo, 9915, 93, 249
2014-09-26 12:00:01, 5, photo, 5082, 72, 302
2014-09-27 12:00:01, 6, photo, 2607, 38, 130
2014-09-28 12:00:01, 7, photo, 3172, 26, 128
2014-09-29 12:00:01, 1, photo, 13645, 231, 607
2014-09-30 12:00:02, 2, photo, 3567, 31, 122
2014-10-01 12:00:00, 3, photo, 22924, 318, 813
2014-10-02 14:40:00, 4, photo, 47536, 723, 2213
2014-10-03 12:00:00, 5, photo, 5290, 102, 325
2014-10-04 12:00:02, 6, photo, 24419, 229, 495
2014-10-05 12:00:01, 7, photo, 29560, 362, 744
2014-10-06 12:00:01, 1, photo, 33129, 429, 1414
2014-10-07 12:00:00, 2, photo, 41776, 576, 1271
2014-10-08 12:00:01, 3, photo, 63645, 521, 1218
2014-10-09 12:00:01, 4, photo, 32300, 294, 965
2014-10-10 12:00:00, 5, photo, 3561, 55, 217
2014-10-11 12:00:00, 6, photo, 5592, 100, 305
2014-10-12 12:00:01, 7, photo, 34943, 462, 1108
2014-10-13 12:00:01, 1, photo, 1788, 42, 240
2014-10-14 12:00:01, 2, photo, 21691, 167, 635
2014-10-15 12:00:01, 3, photo, 3769, 109, 233
2014-10-16 12:00:00, 4, photo, 2557, 24, 175
2014-10-17 12:00:01, 5, photo, 4197, 65, 300
2014-10-18 12:00:01, 6, photo, 4369, 93, 202
2014-10-19 12:00:01, 7, photo, 3780, 83, 125
2014-10-20 12:00:01, 1, photo, 3748, 73, 152
2014-10-21 12:00:01, 2, photo, 3529, 60, 194
2014-10-22 12:00:01, 3, photo, 3441, 51, 177
2014-10-23 12:00:00, 4, photo, 3779, 80, 158
2014-10-24 12:00:01, 5, photo, 5124, 100, 275
2014-10-25 12:00:00, 6, photo, 3770, 104, 184
2014-10-26 12:00:01, 7, photo, 3551, 37, 151
2014-10-27 12:00:01, 1, photo, 4223, 59, 220
2014-10-28 12:00:00, 2, photo, 3756, 59, 257
2014-10-29 12:00:00, 3, photo, 3448, 48, 177
2014-10-30 12:00:00, 4, link, 304, 23, 40
2014-10-31 12:00:01, 5, photo, 1643, 38, 111
2014-11-01 12:00:01, 6, photo, 2949, 58, 105
2014-11-02 11:00:00, 7, photo, 2027, 39, 128
2014-11-03 12:00:01, 1, photo, 2450, 38, 123
2014-11-04 12:00:00, 2, video, 237, 16, 60
2014-11-05 13:00:00, 3, photo, 4940, 117, 183
2014-11-06 13:00:01, 4, photo, 1381, 39, 73
2014-11-07 13:00:01, 5, photo, 3878, 80, 185
2014-11-08 13:00:01, 6, photo, 3369, 73, 127
2014-11-09 13:00:01, 7, photo, 4742, 79, 183
2014-11-10 13:00:31, 1, photo, 3046, 40, 144
2014-11-11 09:30:55, 2, link, 163, 7, 2
2014-11-12 13:00:01, 3, photo, 2962, 30, 106
2014-11-13 13:00:00, 4, photo, 5174, 63, 238
2014-11-14 13:03:01, 5, photo, 3611, 34, 158
2014-11-15 13:00:02, 6, photo, 2961, 31, 110
2014-11-16 13:00:00, 7, photo, 2234, 34, 87
2014-11-17 13:00:01, 1, photo, 3295, 37, 184
2014-11-18 13:00:01, 2, photo, 3023, 32, 104
2014-11-19 01:52:00, 3, photo, 2419, 30, 133
2014-11-20 06:26:59, 4, photo, 4149, 61, 248
2014-11-20 15:00:01, 4, photo, 4461, 94, 282
2014-11-20 23:00:01, 4, status, 33086, 715, 782
2014-11-21 06:14:31, 5, photo, 47118, 457, 656
2014-11-21 09:00:01, 5, photo, 68, 1, 2
2014-11-21 12:00:01, 5, photo, 37309, 224, 408
2014-11-21 15:00:00, 5, photo, 34557, 300, 370
2014-11-21 18:00:01, 5, photo, 37045, 316, 586
2014-11-22 13:00:01, 6, photo, 441, 3, 43
2014-11-23 13:00:01, 7, photo, 4049, 52, 160
2014-11-24 13:00:00, 1, photo, 3127, 51, 122
2014-11-25 13:00:01, 2, video, 757, 10, 103
2014-11-26 13:00:00, 3, photo, 4617, 66, 291
2014-11-27 13:00:01, 4, photo, 5802, 108, 185
2014-11-28 13:00:00, 5, photo, 2358, 34, 105
2014-11-29 13:00:02, 6, photo, 3667, 81, 246
2014-11-30 13:00:00, 7, photo, 3711, 52, 130
2014-12-01 04:00:00, 1, photo, 3651, 33, 181
2014-12-01 23:00:01, 1, photo, 69728, 3972, 3359
2014-12-03 13:00:01, 3, photo, 3848, 82, 413
2014-12-04 13:00:01, 4, photo, 5371, 96, 160
2014-12-05 13:00:00, 5, photo, 3352, 65, 153
2014-12-06 13:00:02, 6, photo, 5657, 103, 283
2014-12-07 13:00:02, 7, photo, 3977, 61, 172
2014-12-08 13:00:00, 1, photo, 2014, 30, 107
