date,day,type,reactions,comments,shares
2014-12-22 17:05:01, 1, photo, 16457, 157, 431
2014-12-23 08:38:49, 2, photo, 6269, 51, 85
2014-12-23 17:25:00, 2, photo, 7602, 121, 331
2014-12-24 13:46:59, 3, photo, 14847, 104, 218
2014-12-24 18:34:26, 3, photo, 61743, 386, 1708
2014-12-25 12:56:11, 4, photo, 13892, 127, 306
2014-12-26 20:11:31, 5, photo, 14981, 66, 200
2014-12-27 17:47:13, 6, photo, 29967, 166, 835
2014-12-28 06:40:13, 7, photo, 26992, 151, 632
2014-12-28 16:59:53, 7, photo, 26436, 138, 534
2014-12-29 14:28:01, 1, photo, 26146, 188, 776
2014-12-30 08:44:51, 2, photo, 18144, 149, 500
2014-12-31 11:39:38, 3, photo, 37415, 172, 846
2014-12-31 16:47:20, 3, photo, 22852, 73, 303
2015-01-01 12:16:57, 4, photo, 35400, 215, 723
2015-01-02 09:35:12, 5, photo, 53921, 321, 1959
2015-01-02 16:21:04, 5, photo, 25934, 162, 583
2015-01-03 18:05:42, 6, link, 35747, 148, 0
2015-01-04 17:35:59, 7, photo, 44332, 226, 1500
2015-01-05 15:38:36, 1, photo, 13011, 74, 182
2015-01-05 21:00:01, 1, photo, 34973, 167, 990
2015-01-06 09:32:20, 2, photo, 26693, 136, 855
2015-01-06 15:05:59, 2, photo, 50207, 396, 2118
2015-01-06 19:00:01, 2, status, 85696, 1218, 4571
2015-01-07 09:45:30, 3, photo, 33401, 136, 818
2015-01-07 15:07:15, 3, status, 21666, 171, 545
2015-01-07 17:16:52, 3, photo, 38165, 304, 1571
2015-01-08 08:50:56, 4, photo, 31987, 116, 571
2015-01-08 16:19:47, 4, photo, 32005, 170, 760
2015-01-09 09:08:07, 5, photo, 27947, 140, 805
2015-01-09 16:58:31, 5, photo, 23637, 101, 763
2015-01-11 17:24:01, 7, photo, 37966, 259, 1366
2015-01-12 09:50:15, 1, photo, 21600, 85, 323
2015-01-12 15:53:21, 1, link, 6153, 53, 116
2015-01-12 17:04:28, 1, video, 25293, 1744, 10032
2015-01-13 10:10:14, 2, photo, 36430, 158, 691
2015-01-13 13:46:41, 2, photo, 20722, 103, 284
2015-01-13 17:26:08, 2, photo, 34397, 482, 2325
2015-01-14 09:33:37, 3, photo, 10050, 48, 121
2015-01-14 15:04:15, 3, photo, 17371, 114, 632
2015-01-14 17:11:47, 3, photo, 42605, 258, 1780
2015-01-15 08:57:02, 4, photo, 95535, 718, 2272
2015-01-15 17:06:52, 4, photo, 20856, 191, 1072
2015-01-16 13:44:21, 5, photo, 23485, 209, 736
2015-01-16 13:46:05, 5, photo, 24367, 153, 340
2015-01-18 10:02:28, 7, photo, 30912, 193, 430
2015-01-19 09:29:47, 1, video, 16101, 218, 1166
2015-01-19 17:23:26, 1, photo, 32937, 263, 956
2015-01-20 10:12:01, 2, photo, 20823, 175, 615
2015-01-20 17:15:26, 2, photo, 42615, 215, 1571
2015-01-21 09:08:17, 3, photo, 35877, 276, 885
2015-01-21 17:12:11, 3, photo, 89031, 637, 2760
2015-01-22 09:13:35, 4, photo, 24461, 238, 673
2015-01-22 17:33:06, 4, photo, 41126, 317, 1517
2015-01-23 16:50:09, 5, photo, 29451, 235, 909
2015-01-25 12:06:55, 7, photo, 18533, 126, 1009
2015-01-26 09:10:54, 1, photo, 21209, 75, 430
2015-01-26 14:12:15, 1, photo, 36081, 347, 2095
2015-01-26 16:46:02, 1, photo, 21018, 235, 431
2015-01-27 09:03:16, 2, photo, 14317, 199, 290
2015-01-27 16:59:19, 2, photo, 20299, 133, 583
2015-01-28 10:25:16, 3, photo, 94684, 889, 3917
2015-01-28 17:47:09, 3, photo, 21754, 241, 583
2015-01-29 09:17:31, 4, photo, 11859, 92, 363
2015-01-29 13:59:26, 4, photo, 18983, 185, 825
2015-01-30 10:32:00, 5, photo, 17361, 96, 324
2015-01-30 16:07:37, 5, video, 19818, 514, 2998
2015-01-30 16:07:37, 5, video, 20209, 711, 3289
2015-01-30 16:58:48, 5, photo, 24338, 148, 515
2015-01-31 12:02:47, 6, photo, 492069, 7156, 70381
2015-02-01 12:54:59, 7, photo, 27502, 273, 638
2015-02-02 13:26:42, 1, video, 17829, 864, 3807
2015-02-02 17:01:40, 1, link, 1547, 20, 35
2015-02-02 20:00:02, 1, photo, 19591, 128, 403
2015-02-02 20:30:01, 1, photo, 15351, 152, 418
2015-02-03 10:05:26, 2, photo, 33605, 197, 862
2015-02-03 16:47:18, 2, photo, 16251, 246, 1251
2015-02-04 16:14:01, 3, photo, 23880, 100, 369
2015-02-04 19:00:02, 3, photo, 13837, 63, 333
2015-02-04 21:00:01, 3, photo, 17039, 101, 307
2015-02-05 10:21:50, 4, photo, 24469, 114, 626
2015-02-05 13:31:48, 4, photo, 97095, 1527, 4612
2015-02-06 09:11:21, 5, photo, 12315, 115, 233
2015-02-06 16:12:03, 5, photo, 36796, 387, 1137
2015-02-07 17:01:16, 6, photo, 494956, 7298, 70876
2015-02-08 17:40:01, 7, photo, 29969, 191, 599
2015-02-09 11:58:26, 1, photo, 30523, 136, 792
2015-02-09 16:55:19, 1, photo, 29451, 321, 901
2015-02-10 10:54:16, 2, link, 12590, 64, 0
2015-02-10 17:07:05, 2, photo, 34884, 447, 1512
2015-02-11 10:42:04, 3, photo, 11675, 107, 536
2015-02-11 16:52:35, 3, photo, 13809, 181, 215
2015-02-11 16:52:59, 3, photo, 11676, 325, 412
2015-02-12 08:57:02, 4, photo, 11247, 81, 346
2015-02-12 13:33:27, 4, photo, 28959, 174, 943
2015-02-12 17:09:10, 4, photo, 34591, 468, 586
2015-02-13 12:38:55, 5, link, 16082, 86, 1
2015-02-13 14:38:50, 5, photo, 34124, 149, 992
2015-02-13 16:53:05, 5, photo, 22611, 157, 424
2015-02-14 17:38:41, 6, photo, 494988, 7308, 70889
2015-02-15 16:16:31, 7, photo, 45276, 288, 1279
2015-02-16 11:19:37, 1, photo, 29384, 200, 778
2015-02-16 16:58:36, 1, photo, 17654, 257, 546
2015-02-17 08:45:07, 2, photo, 37589, 354, 1098
2015-02-17 17:07:37, 2, photo, 47174, 517, 2398
2015-02-18 09:38:13, 3, photo, 11969, 255, 286
2015-02-18 17:14:23, 3, photo, 9010, 68, 173
2015-02-19 10:24:39, 4, photo, 21016, 178, 675
2015-02-19 17:10:42, 4, photo, 26959, 180, 638
2015-02-20 13:06:45, 5, photo, 39093, 264, 1378
2015-02-20 16:38:53, 5, photo, 24003, 151, 451
2015-02-21 16:28:13, 6, photo, 497411, 7383, 71281
2015-02-22 13:02:36, 7, photo, 31660, 159, 654
2015-02-23 11:01:26, 1, photo, 33420, 142, 666
2015-02-23 15:15:38, 1, photo, 25715, 169, 829
2015-02-23 18:04:09, 1, photo, 5711, 37, 53
2015-02-24 09:16:35, 2, photo, 13557, 182, 260
2015-02-24 14:53:40, 2, photo, 19519, 83, 350
2015-02-24 17:28:42, 2, photo, 25162, 128, 559
2015-02-25 08:59:11, 3, photo, 19037, 102, 251
2015-02-25 13:49:20, 3, photo, 30668, 139, 561
2015-02-25 17:40:14, 3, photo, 23540, 115, 561
2015-02-26 10:05:14, 4, photo, 20825, 110, 446
2015-02-26 16:14:44, 4, photo, 13222, 77, 449
2015-02-27 09:10:25, 5, photo, 28932, 202, 1062
2015-02-27 14:03:44, 5, video, 24991, 604, 5207
2015-02-27 17:13:44, 5, photo, 8528, 70, 295
2015-02-28 17:03:53, 6, photo, 497411, 7383, 71281
2015-03-01 15:29:43, 7, photo, 26651, 161, 629
2015-03-02 09:32:29, 1, photo, 22562, 112, 585
2015-03-02 18:38:45, 1, photo, 18332, 69, 480
2015-03-02 21:06:02, 1, photo, 11526, 52, 163
2015-03-03 07:42:53, 2, photo, 10745, 28, 126
2015-03-03 10:08:47, 2, photo, 37890, 348, 1823
2015-03-03 16:24:22, 2, photo, 7964, 109, 146
2015-03-04 13:24:53, 3, photo, 23868, 336, 771
2015-03-06 10:29:03, 5, photo, 12177, 89, 117
2015-03-06 17:29:57, 5, photo, 35211, 221, 1172
2015-03-08 17:24:09, 7, photo, 9778, 143, 290
2015-03-09 16:54:53, 1, photo, 20996, 170, 532
2015-03-10 17:35:29, 2, photo, 13370, 194, 580
2015-03-11 11:24:00, 3, photo, 14221, 61, 323
2015-03-12 09:23:19, 4, photo, 8428, 46, 135
2015-03-13 14:51:33, 5, photo, 28190, 166, 656
2015-03-16 13:22:16, 1, photo, 10829, 89, 333
2015-03-16 17:55:16, 1, photo, 19962, 118, 415
2015-03-17 10:17:37, 2, video, 3987, 31, 101
2015-03-17 14:51:56, 2, photo, 27547, 165, 876
2015-03-17 16:48:08, 2, photo, 6966, 79, 161
2015-03-18 16:42:45, 3, photo, 6530, 59, 164
2015-03-19 08:56:04, 4, photo, 15020, 164, 422
2015-03-20 17:04:15, 5, photo, 20428, 169, 629
2015-03-20 20:00:01, 5, video, 1944, 102, 53
2015-03-22 17:11:50, 7, photo, 23911, 187, 901
2015-03-23 09:34:59, 1, video, 13952, 329, 1715
2015-03-23 17:21:47, 1, photo, 11462, 114, 294
2015-03-24 09:28:43, 2, photo, 11901, 84, 1
2015-03-26 09:09:55, 4, photo, 40526, 321, 2267
2015-03-26 15:57:56, 4, video, 6640, 92, 305
2015-03-27 08:47:35, 5, photo, 28122, 145, 679
2015-03-27 13:06:36, 5, photo, 13998, 70, 345
2015-03-29 15:48:20, 7, link, 14821, 120, 329
2015-03-30 08:22:14, 1, photo, 26634, 156, 904
2015-03-30 13:58:00, 1, video, 10584, 173, 625
2015-03-31 09:21:29, 2, photo, 27484, 218, 659
2015-03-31 16:12:45, 2, photo, 55812, 465, 2524
2015-04-01 09:28:44, 3, photo, 11272, 66, 267
2015-04-01 12:36:11, 3, video, 28332, 769, 4362
2015-04-02 08:14:34, 4, photo, 7467, 80, 222
2015-04-03 09:25:08, 5, photo, 23280, 140, 559
2015-04-03 15:49:27, 5, photo, 16217, 109, 239
2015-04-06 15:38:33, 1, photo, 17590, 92, 426
2015-04-07 08:40:25, 2, photo, 9160, 85, 299
2015-04-08 07:55:19, 3, photo, 44890, 328, 2123
2015-04-08 15:44:46, 3, photo, 4885, 49, 88
2015-04-09 15:38:27, 4, photo, 9430, 80, 302
2015-04-10 12:27:36, 5, video, 8262, 161, 583
2015-04-10 16:03:37, 5, video, 7655, 175, 1053
2015-04-13 08:04:41, 1, photo, 9021, 95, 178
2015-04-13 15:50:22, 1, video, 6696, 109, 318
2015-04-14 08:13:58, 2, photo, 16023, 91, 367
2015-04-14 15:55:13, 2, photo, 10596, 78, 435
2015-04-15 12:17:09, 3, photo, 16089, 444, 288
2015-04-15 15:48:52, 3, photo, 12847, 156, 675
2015-04-16 16:19:58, 4, photo, 12610, 120, 347
2015-04-17 08:03:53, 5, photo, 15484, 111, 268
2015-04-17 12:36:15, 5, photo, 12018, 78, 332
2015-04-18 14:51:59, 6, photo, 9634, 133, 303
2015-04-19 14:56:07, 7, photo, 15678, 67, 385
2015-04-19 15:42:39, 7, photo, 16972, 102, 429
2015-04-20 02:30:01, 1, photo, 7957, 62, 172
2015-04-20 15:56:47, 1, video, 23864, 963, 1891
2015-04-20 18:48:56, 1, photo, 8363, 57, 216
2015-04-21 12:36:24, 2, photo, 75310, 2010, 1788
2015-04-21 16:19:09, 2, video, 5368, 122, 880
2015-04-22 15:43:35, 3, photo, 18296, 133, 658
2015-04-22 16:33:47, 3, photo, 17364, 114, 476
2015-04-23 08:03:42, 4, photo, 13640, 116, 598
2015-04-23 17:01:46, 4, photo, 16073, 186, 902
2015-04-24 08:53:38, 5, photo, 5956, 58, 174
2015-04-26 15:50:29, 7, photo, 22863, 284, 894
2015-04-27 08:05:25, 1, video, 2080, 89, 178
2015-04-27 12:31:23, 1, photo, 6927, 74, 213
2015-04-28 15:56:57, 2, photo, 16297, 124, 505
2015-04-29 16:24:41, 3, photo, 14250, 141, 420
2015-04-30 09:51:48, 4, video, 8602, 136, 1219
2015-04-30 12:24:24, 4, photo, 22449, 226, 1029
2015-05-01 15:34:08, 5, photo, 30728, 269, 917
2015-05-01 20:24:54, 5, photo, 9513, 75, 193
2015-05-03 15:15:00, 7, photo, 5220, 52, 143
2015-05-04 07:58:44, 1, photo, 26443, 276, 953
2015-05-04 15:58:15, 1, video, 2604, 72, 129
2015-05-05 08:56:18, 2, photo, 6475, 59, 233
2015-05-05 16:05:08, 2, photo, 13540, 118, 1126
2015-05-06 08:04:13, 3, photo, 10553, 86, 326
2015-05-06 16:00:02, 3, photo, 21519, 230, 904
2015-05-07 15:36:52, 4, photo, 8017, 84, 129
2015-05-07 17:19:25, 4, video, 12436, 375, 2932
2015-05-08 12:34:18, 5, photo, 14157, 124, 420
2015-05-08 16:38:02, 5, video, 4989, 109, 359
2015-05-10 09:24:00, 7, video, 3740, 86, 268
2015-05-10 18:57:40, 7, photo, 15596, 166, 375
2015-05-11 13:42:19, 1, video, 3276, 55, 158
2015-05-12 15:45:41, 2, photo, 23035, 286, 1316
2015-05-13 13:52:42, 3, photo, 10836, 119, 623
2015-05-13 15:45:36, 3, photo, 4955, 90, 104
2015-05-14 16:07:14, 4, photo, 6191, 78, 181
2015-05-14 20:23:37, 4, photo, 15084, 162, 1096
2015-05-15 08:17:34, 5, photo, 7515, 106, 262
2015-05-17 07:44:47, 7, photo, 5048, 115, 156
2015-05-18 12:20:38, 1, video, 4297, 57, 349
2015-05-18 15:57:39, 1, photo, 9866, 72, 334
2015-05-19 09:47:54, 2, photo, 9976, 74, 403
2015-05-19 15:59:57, 2, photo, 7656, 76, 258
2015-05-20 15:39:24, 3, photo, 27905, 233, 882
2015-05-21 08:19:24, 4, photo, 11000, 91, 787
2015-05-21 15:33:40, 4, video, 3048, 49, 328
2015-05-22 13:34:24, 5, photo, 5023, 48, 187
2015-05-22 15:23:22, 5, photo, 10404, 62, 223
2015-05-23 10:09:51, 6, photo, 17533, 98, 365
2015-05-24 08:32:14, 7, photo, 12162, 88, 356
2015-05-25 15:09:35, 1, photo, 28239, 186, 1212
2015-05-27 08:13:25, 3, photo, 13493, 98, 562
2015-05-27 16:01:44, 3, photo, 45748, 343, 1072
2015-05-28 12:53:56, 4, photo, 8655, 47, 349
2015-05-28 15:18:57, 4, photo, 10831, 108, 403
2015-05-29 14:03:17, 5, photo, 21859, 190, 731
2015-05-29 15:05:18, 5, photo, 9258, 99, 177
2015-05-31 11:34:00, 7, photo, 9677, 112, 239
2015-05-31 14:11:32, 7, photo, 5039, 48, 138
2015-06-01 08:10:21, 1, photo, 4368, 51, 72
2015-06-01 14:50:06, 1, video, 8188, 391, 1169
2015-06-02 12:12:43, 2, photo, 24685, 258, 482
2015-06-02 16:08:01, 2, photo, 39750, 232, 1201
2015-06-03 12:45:33, 3, photo, 11392, 83, 268
2015-06-04 12:33:00, 4, photo, 3444, 50, 48
2015-06-04 15:19:33, 4, photo, 14012, 120, 501
2015-06-05 07:44:25, 5, photo, 28076, 281, 1198
2015-06-05 15:39:38, 5, photo, 9766, 143, 660
2015-06-07 15:47:21, 7, photo, 16784, 233, 885
2015-06-08 09:22:06, 1, video, 17638, 558, 2890
2015-06-09 10:03:11, 2, photo, 15716, 85, 443
2015-06-09 15:46:19, 2, photo, 8522, 70, 424
2015-06-10 10:18:40, 3, photo, 9327, 156, 371
2015-06-10 16:53:28, 3, photo, 5125, 51, 165
2015-06-10 18:37:32, 3, video, 72184, 6699, 25145
2015-06-10 19:06:04, 3, photo, 20843, 308, 925
2015-06-11 12:58:21, 4, photo, 8051, 72, 371
2015-06-12 14:27:07, 5, photo, 20319, 176, 643
2015-06-12 15:51:19, 5, photo, 16203, 223, 788
2015-06-14 13:20:18, 7, photo, 23836, 1457, 970
2015-06-15 09:31:57, 1, photo, 12224, 88, 284
2015-06-15 16:14:15, 1, photo, 17343, 109, 499
2015-06-16 09:11:31, 2, photo, 24936, 227, 869
2015-06-16 16:12:03, 2, photo, 18041, 199, 726
2015-06-17 07:54:29, 3, photo, 12757, 128, 472
2015-06-17 16:01:03, 3, photo, 8647, 84, 408
2015-06-18 12:03:51, 4, photo, 11354, 138, 490
2015-06-18 16:23:26, 4, photo, 20002, 165, 918
2015-06-19 10:21:29, 5, photo, 11642, 91, 328
2015-06-19 16:11:21, 5, photo, 8432, 153, 400
2015-06-21 16:27:44, 7, photo, 26749, 245, 702
2015-06-22 08:31:33, 1, photo, 11098, 136, 343
2015-06-22 17:00:08, 1, photo, 14593, 137, 528
2015-06-23 07:57:38, 2, photo, 4842, 60, 245
2015-06-24 08:34:36, 3, video, 10392, 259, 2047
2015-06-24 15:59:32, 3, photo, 4356, 88, 146
2015-06-25 15:30:48, 4, photo, 13586, 336, 911
2015-06-25 16:49:48, 4, photo, 12637, 242, 680
2015-06-28 15:23:48, 7, photo, 6753, 53, 170
2015-06-28 18:24:03, 7, photo, 24877, 204, 750
2015-06-30 07:57:04, 2, photo, 9249, 100, 380
2015-06-30 16:02:50, 2, photo, 33490, 1098, 2979
2015-07-01 16:04:35, 3, video, 9283, 192, 1243
2015-07-02 07:55:09, 4, photo, 16000, 219, 810
2015-07-03 14:17:36, 5, photo, 31124, 722, 503
2015-07-06 15:49:30, 1, photo, 4876, 70, 177
2015-07-07 08:26:54, 2, photo, 7941, 106, 281
2015-07-07 15:41:00, 2, photo, 12797, 110, 460
2015-07-09 08:01:30, 4, photo, 7440, 83, 199
2015-07-09 16:05:09, 4, video, 9328, 146, 867
2015-07-10 08:45:29, 5, video, 5990, 148, 1238
2015-07-10 15:56:32, 5, photo, 8334, 100, 296
2015-07-11 18:22:58, 6, photo, 4274, 61, 129
2015-07-12 13:48:01, 7, photo, 5870, 51, 187
2015-07-12 17:55:41, 7, photo, 8787, 93, 322
2015-07-13 12:20:17, 1, photo, 8324, 124, 354
2015-07-14 10:03:36, 2, photo, 6670, 132, 202
2015-07-14 16:55:47, 2, photo, 4415, 54, 98
2015-07-15 14:00:42, 3, photo, 33935, 488, 2674
2015-07-16 08:41:40, 4, photo, 14595, 98, 410
2015-07-16 15:53:21, 4, photo, 7052, 68, 306
2015-07-17 08:08:00, 5, photo, 8614, 77, 236
2015-07-17 15:27:08, 5, photo, 14822, 152, 569
2015-07-19 15:06:33, 7, photo, 15186, 159, 452
2015-07-20 15:57:41, 1, photo, 5287, 93, 198
2015-07-21 12:40:47, 2, photo, 7847, 98, 381
2015-07-21 15:50:07, 2, video, 10144, 243, 1724
2015-07-22 16:09:30, 3, photo, 9545, 80, 363
2015-07-23 08:17:35, 4, photo, 13495, 112, 669
2015-07-23 15:27:40, 4, photo, 14590, 166, 678
2015-07-24 08:04:13, 5, photo, 10972, 161, 219
2015-07-24 13:47:30, 5, status, 7474, 54, 223
2015-07-24 15:28:36, 5, photo, 4359, 62, 87
2015-07-27 14:52:17, 1, photo, 6570, 140, 432
2015-07-27 16:10:29, 1, video, 3656, 97, 530
2015-07-28 08:14:20, 2, photo, 5005, 56, 219
2015-07-28 16:40:43, 2, video, 5026, 195, 1058
2015-07-29 08:16:29, 3, photo, 16566, 211, 266
2015-07-29 16:01:05, 3, photo, 9101, 90, 371
2015-07-30 08:00:37, 4, photo, 8892, 102, 445
2015-07-30 15:24:47, 4, photo, 10130, 107, 378
2015-07-31 10:21:02, 5, video, 2382, 51, 284
2015-07-31 14:59:18, 5, photo, 8332, 168, 459
2015-08-02 08:58:01, 7, photo, 11142, 157, 475
2015-08-03 12:38:31, 1, photo, 11933, 113, 582
2015-08-03 16:16:56, 1, video, 8377, 199, 1491
2015-08-04 08:33:02, 2, photo, 9320, 89, 503
2015-08-05 07:42:50, 3, photo, 55653, 1734, 1518
2015-08-06 08:21:24, 4, photo, 6803, 96, 681
2015-08-06 15:41:29, 4, photo, 7378, 165, 356
2015-08-07 08:08:50, 5, photo, 5396, 65, 249
2015-08-07 15:36:28, 5, photo, 3380, 55, 118
2015-08-09 13:41:32, 7, photo, 12046, 157, 583
2015-08-10 09:54:09, 1, photo, 5605, 97, 176
2015-08-10 13:16:28, 1, photo, 4348, 110, 155
2015-08-11 16:25:29, 2, photo, 3487, 67, 247
2015-08-12 08:07:19, 3, photo, 15290, 203, 863
2015-08-12 15:46:15, 3, photo, 8823, 122, 330
2015-08-13 07:20:40, 4, photo, 17640, 223, 776
2015-08-13 15:40:05, 4, photo, 4762, 58, 195
2015-08-14 07:45:13, 5, photo, 5271, 96, 181
2015-08-14 12:44:11, 5, video, 5292, 136, 900
2015-08-14 16:03:57, 5, video, 18538, 1704, 5313
2015-08-15 13:32:00, 6, video, 4752, 135, 762
2015-08-16 13:54:03, 7, photo, 16858, 225, 716
2015-08-17 09:28:29, 1, photo, 15213, 222, 913
2015-08-18 07:46:15, 2, photo, 14730, 163, 865
2015-08-19 12:24:26, 3, photo, 5006, 133, 242
2015-08-19 16:38:41, 3, photo, 8176, 102, 354
2015-08-20 08:02:59, 4, photo, 8090, 147, 434
2015-08-20 16:02:10, 4, video, 4446, 107, 495
2015-08-21 15:53:47, 5, photo, 4827, 68, 183
2015-08-23 09:30:44, 7, photo, 16380, 181, 1015
2015-08-24 10:14:44, 1, photo, 8036, 98, 364
2015-08-24 15:52:09, 1, photo, 12321, 141, 706
2015-08-25 08:21:02, 2, photo, 7549, 147, 406
2015-08-25 16:12:56, 2, photo, 19850, 205, 1127
2015-08-26 08:18:37, 3, photo, 26371, 323, 1683
2015-08-26 12:26:18, 3, photo, 6786, 116, 357
2015-08-27 08:07:00, 4, photo, 6046, 81, 337
2015-08-27 15:21:23, 4, video, 3077, 74, 506
2015-08-28 12:20:33, 5, photo, 13945, 231, 931
2015-08-28 15:03:03, 5, photo, 9928, 107, 557
2015-08-29 16:09:20, 6, photo, 4921, 68, 279
2015-08-30 15:09:24, 7, photo, 3280, 28, 126
2015-08-30 15:44:26, 7, photo, 11751, 135, 625
2015-08-31 15:08:14, 1, photo, 39294, 610, 4237
2015-09-01 08:03:11, 2, photo, 6619, 160, 390
2015-09-01 15:55:07, 2, photo, 10960, 104, 588
2015-09-02 07:44:22, 3, photo, 7998, 101, 368
2015-09-02 16:18:26, 3, photo, 10168, 115, 615
2015-09-03 12:14:19, 4, photo, 6113, 80, 451
2015-09-03 16:54:04, 4, photo, 3870, 50, 193
2015-09-04 07:50:52, 5, photo, 16471, 173, 477
2015-09-04 16:12:23, 5, photo, 34386, 451, 1424
2015-09-05 11:04:41, 6, photo, 9086, 113, 439
2015-09-05 22:24:31, 6, photo, 3261, 56, 125
2015-09-06 13:50:02, 7, photo, 5997, 42, 264
2015-09-06 17:50:50, 7, photo, 7568, 98, 351
2015-09-07 11:40:06, 1, photo, 7828, 85, 432
2015-09-07 16:03:00, 1, photo, 8358, 79, 478
2015-09-08 07:54:25, 2, photo, 8538, 86, 388
2015-09-08 16:12:16, 2, photo, 13798, 151, 839
2015-09-09 15:28:52, 3, photo, 16318, 313, 931
2015-09-09 16:10:46, 3, photo, 14495, 116, 801
2015-09-10 10:04:13, 4, photo, 8856, 79, 404
2015-09-10 15:57:42, 4, photo, 13548, 123, 691
2015-09-10 19:30:00, 4, photo, 21070, 332, 1912
2015-09-11 08:12:54, 5, photo, 5679, 43, 240
2015-09-11 16:05:49, 5, photo, 13804, 171, 613
2015-09-12 10:23:26, 6, photo, 8988, 141, 638
2015-09-12 18:45:45, 6, photo, 22205, 263, 1395
2015-09-13 13:54:25, 7, photo, 4400, 78, 180
2015-09-13 17:48:44, 7, photo, 11006, 138, 452
2015-09-14 08:21:31, 1, photo, 7249, 165, 477
2015-09-14 15:44:01, 1, photo, 3135, 34, 150
2015-09-14 16:33:02, 1, photo, 6822, 69, 236
2015-09-15 08:21:24, 2, photo, 8115, 91, 335
2015-09-15 15:37:46, 2, photo, 7659, 123, 616
2015-09-16 07:56:44, 3, photo, 7613, 106, 329
2015-09-17 08:04:40, 4, photo, 4375, 82, 207
2015-09-17 16:13:52, 4, photo, 6536, 66, 271
2015-09-18 08:48:24, 5, photo, 10502, 113, 465
2015-09-18 11:40:21, 5, photo, 4872, 97, 208
2015-09-18 16:01:56, 5, photo, 7096, 127, 342
2015-09-19 14:06:14, 6, photo, 5599, 69, 219
2015-09-19 21:28:52, 6, photo, 6960, 81, 301
2015-09-20 16:31:05, 7, photo, 9100, 126, 491
2015-09-20 20:27:27, 7, photo, 5189, 44, 250
2015-09-21 08:27:04, 1, photo, 8410, 111, 727
2015-09-21 11:42:48, 1, photo, 2068, 54, 64
2015-09-22 08:02:19, 2, photo, 6584, 98, 356
2015-09-22 11:54:10, 2, photo, 13090, 201, 1176
2015-09-22 15:53:41, 2, photo, 4567, 55, 199
2015-09-23 08:24:10, 3, photo, 7001, 98, 315
2015-09-23 12:10:31, 3, photo, 21440, 173, 1016
2015-09-23 16:02:00, 3, photo, 5566, 94, 272
2015-09-24 08:15:36, 4, photo, 5630, 91, 309
2015-09-24 14:58:37, 4, photo, 8480, 143, 412
2015-09-25 08:14:42, 5, photo, 7553, 95, 418
2015-09-25 12:10:35, 5, photo, 10263, 159, 310
2015-09-26 14:35:48, 6, photo, 10124, 166, 760
2015-09-27 16:09:22, 7, photo, 12316, 167, 592
2015-09-28 07:52:42, 1, photo, 5919, 77, 324
2015-09-28 12:00:23, 1, photo, 4117, 59, 187
2015-09-28 15:01:52, 1, photo, 4551, 49, 82
2015-09-29 07:10:24, 2, photo, 11827, 172, 674
2015-09-29 15:34:03, 2, photo, 9778, 96, 454
2015-09-30 09:36:52, 3, photo, 18069, 279, 321
2015-09-30 15:37:53, 3, photo, 11674, 191, 604
2015-10-01 07:57:09, 4, photo, 8573, 124, 485
2015-10-01 16:20:06, 4, photo, 5176, 85, 234
2015-10-02 16:57:13, 5, photo, 11330, 231, 792
2015-10-03 09:58:37, 6, photo, 12897, 197, 663
2015-10-04 09:32:03, 7, photo, 7935, 163, 459
2015-10-04 20:01:12, 7, photo, 5871, 92, 245
2015-10-05 08:05:53, 1, photo, 8766, 129, 389
2015-10-05 16:15:42, 1, photo, 35786, 1820, 2475
2015-10-06 08:02:55, 2, photo, 9440, 123, 477
2015-10-06 16:02:04, 2, photo, 6666, 97, 237
2015-10-07 08:16:42, 3, photo, 4380, 62, 195
2015-10-07 15:25:49, 3, video, 13827, 1022, 4792
2015-10-08 07:59:46, 4, photo, 9037, 129, 478
2015-10-08 15:57:20, 4, photo, 17618, 268, 1263
2015-10-08 19:30:00, 4, video, 787, 23, 78
2015-10-09 08:33:10, 5, photo, 7993, 114, 371
2015-10-09 15:37:08, 5, photo, 5619, 90, 238
2015-10-11 09:14:33, 7, photo, 6868, 82, 282
2015-10-12 07:58:41, 1, photo, 10808, 138, 593
2015-10-12 15:29:19, 1, photo, 8292, 110, 450
2015-10-13 08:24:35, 2, photo, 13424, 149, 807
2015-10-13 15:30:06, 2, photo, 9303, 110, 445
2015-10-13 22:05:00, 2, photo, 13145, 480, 1195
2015-10-14 15:00:01, 3, video, 8677, 754, 2601
2015-10-14 16:31:20, 3, photo, 4276, 60, 116
2015-10-15 08:05:55, 4, photo, 13662, 165, 795
2015-10-15 10:48:25, 4, video, 2954, 160, 729
2015-10-15 15:25:21, 4, photo, 4888, 100, 430
2015-10-16 07:43:59, 5, photo, 8556, 79, 581
2015-10-16 12:05:27, 5, photo, 3664, 37, 161
2015-10-16 16:11:20, 5, video, 5455, 515, 1941
2015-10-18 14:26:28, 7, photo, 4671, 45, 217
2015-10-18 16:06:29, 7, photo, 14739, 189, 817
2015-10-19 09:02:18, 1, photo, 3029, 33, 128
2015-10-19 15:53:35, 1, photo, 4680, 67, 313
2015-10-20 08:05:31, 2, photo, 3430, 76, 157
2015-10-20 15:58:20, 2, photo, 5662, 101, 397
2015-10-21 08:22:53, 3, photo, 7741, 111, 379
2015-10-21 16:44:28, 3, video, 2446, 65, 276
