,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
339,2012-03-08,57718,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42620,696,4687,0,0,0,0,0,0,0,0,0,0,0,0
340,2012-03-09,57050,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1148,40,173,0,0,0,0,0,0,0,0,0,20651,503,2686
341,2012-03-12,24831,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61389,1449,5232,0,0,0,0,0,0,0,0,0,0,0,0
342,2012-03-13,23447,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49806,1040,5584,0,0,0,0,0,0,0,0,0,0,0,0
343,2012-03-14,18919,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,363,22,68,0,0,0,0,0,0,0,0,0,7475,147,699
344,2012-03-16,15771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5777,6429,158,0,0,0,0,0,0
345,2012-03-19,8319,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,26,102
346,2012-03-20,8140,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900,248,907
347,2012-03-21,9603,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12936,237,1131
348,2012-03-22,9966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7367,148,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,2012-03-23,11897,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54276,1344,6932,0,0,0,0,0,0,0,0,0,0,0,0
350,2012-03-24,9376,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0
351,2012-03-26,6448,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38614,735,4468,0,0,0,0,0,0,0,0,0,0,0,0
352,2012-03-27,5838,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40547,804,4238,0,0,0,0,0,0,0,0,0,0,0,0
353,2012-03-28,6603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3669,63,201
354,2012-03-30,7739,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,36,1,0,38901,1881,5555,0,0,0,0,0,0,0,0,0,0,0,0
355,2012-03-31,7290,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,17
356,2012-04-02,6326,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,83852,2178,14641,0,0,0,0,0,0,0,0,0,0,0,0
357,2012-04-03,6213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,269,12,0,0,0,0,0,0,0,0,0,0,0,0,0
358,2012-04-04,5754,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57621,826,6424,0,0,0,0,0,0,0,0,0,0,0,0
359,2012-04-05,6278,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,68253,1281,8724,0,0,0,0,0,0,0,0,0,0,0,0
360,2012-04-06,6549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,2012-04-07,7421,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15834,517,4083
362,2012-04-09,9624,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11888,284,1070,0,0,0,0,0,0,0,0,0,0,0,0
363,2012-04-10,9164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7912,209,1010
364,2012-04-11,8277,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,123190,3063,16742,0,0,0,0,0,0,0,0,0,0,0,0
365,2012-04-12,8506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3532,91,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2012-04-13,9066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11519,182,1107
367,2012-04-16,13192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8831,226,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,2012-04-17,9213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,215,11,12,0,0,0,0,0,0,0,0,0,0,0,0
369,2012-04-19,9948,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10343,566,875,0,0,0,0,0,0,0,0,0,0,0,0
370,2012-04-20,8913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11222,2114,495,0,0,0,0,0,0,0,0,0,0,0,0
371,2012-04-23,7381,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81797,1873,9925,0,0,0,0,0,0,0,0,0,0,0,0
372,2012-04-24,8531,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45024,745,4601,0,0,0,0,0,0,0,0,0,0,0,0
373,2012-04-25,7888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16045,399,3324
374,2012-04-26,8582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5449,117,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2012-04-27,8104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7141,160,632
376,2012-04-30,6770,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67451,815,6036,0,0,0,0,0,0,0,0,0,0,0,0
377,2012-05-02,7094,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,65252,1027,7668,0,0,0,0,0,0,0,0,0,0,0,0
378,2012-05-03,6219,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44780,922,5381,0,0,0,0,0,0,0,0,0,0,0,0
379,2012-05-04,6796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16796,324,2059
380,2012-05-07,6915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5874,181,480
381,2012-05-08,6899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2012-05-09,7026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11503,220,1051
383,2012-05-10,7808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4717,140,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,2012-05-11,8856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0
385,2012-05-14,11226,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,65594,989,6487,0,0,0,0,0,0,0,0,0,0,0,0
386,2012-05-15,11505,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64496,1170,6316,0,0,0,0,0,0,0,0,0,0,0,0
387,2012-05-16,11985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,25,148
388,2012-05-17,11671,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,73976,1614,4944,0,0,0,0,0,0,0,0,0,901,29,127
389,2012-05-21,10292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12930,424,2263
390,2012-05-22,10709,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,14,48
391,2012-05-23,13137,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27356,795,3193,0,0,0,0,0,0,0,0,0,0,0,0
392,2012-05-24,13990,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,2012-05-25,12886,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,82780,1471,10272,0,0,0,0,0,0,0,0,0,0,0,0
394,2012-05-26,12543,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,103207,2374,15998,0,0,0,0,0,0,0,0,0,0,0,0
395,2012-05-27,11038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0
396,2012-05-28,11404,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20105,647,1574,0,0,0,0,0,0,0,0,0,0,0,0
397,2012-05-29,10912,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59879,841,5907,0,0,0,0,0,0,0,0,0,0,0,0
398,2012-05-30,10410,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7946,291,1196
399,2012-05-31,10575,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,468152,7019,68191,0,0,0,0,0,0,0,0,0,0,0,0
400,2012-06-01,9761,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13777,309,814,0,0,0,0,0,0,0,0,0,0,0,0
401,2012-06-04,10812,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25105,340,2611,0,0,0,0,0,0,0,0,0,0,0,0
402,2012-06-05,11146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10925,283,1984
403,2012-06-06,10548,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53521,1095,5809,0,0,0,0,0,0,0,0,0,0,0,0
404,2012-06-07,9338,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,87832,2056,8601,0,0,0,0,0,0,0,0,0,0,0,0
405,2012-06-08,10067,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,564,934,0,0,0,0,0,0,0,0,0,0,0,0
406,2012-06-09,11373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10689,227,1149,0,0,0,0,0,0,0,0,0,0,0,0
407,2012-06-11,10825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7322,140,972
408,2012-06-12,11169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1349,47,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,2012-06-13,10614,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20483,630,1508,0,0,0,0,0,0,0,0,0,0,0,0
410,2012-06-14,10786,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45455,763,4189,0,0,0,0,0,0,0,0,0,0,0,0
411,2012-06-15,10669,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80253,1248,9741,0,0,0,0,0,0,0,0,0,0,0,0
412,2012-06-18,9227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6452,149,896
413,2012-06-19,9955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5637,154,673
414,2012-06-20,11360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,120,0,0,0,0,0,0,0,0,0,0,0,0
415,2012-06-21,12407,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,82862,1746,12465,0,0,0,0,0,0,0,0,0,0,0,0
416,2012-06-22,17801,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14867,513,6382
417,2012-06-25,11346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3107,67,151
418,2012-06-26,9246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13944,4665,1234,0,0,0,0,0,0,0,0,0,0,0,0
419,2012-06-27,10382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,193169,2643,26054,0,0,0,0,0,0,0,0,0,0,0,0
420,2012-06-29,9447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26724,2954,1964,0,0,0,0,0,0,0,0,0,0,0,0
421,2012-07-02,10849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65057,1003,7905,0,0,0,0,0,0,0,0,0,0,0,0
422,2012-07-03,10913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7073,188,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,2012-07-04,11102,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15507,425,1499
424,2012-07-05,10138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49864,897,6042,0,0,0,0,0,0,0,0,0,0,0,0
425,2012-07-06,7761,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66509,1139,9349,0,0,0,0,0,0,0,0,0,0,0,0
426,2012-07-09,11551,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,238259,3265,29546,0,0,0,0,0,0,0,0,0,0,0,0
427,2012-07-10,11519,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34079,376,3109,0,0,0,0,0,0,0,0,0,0,0,0
428,2012-07-11,10261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5706,161,534
429,2012-07-12,9549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,84,916,0,0,0,0,0,0,0,0,0,0,0,0
430,2012-07-13,10244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115749,2482,13535,0,0,0,0,0,0,0,0,0,0,0,0
431,2012-07-16,11036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6455,153,913
432,2012-07-17,11254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58768,1155,13412,0,0,0,0,0,0,0,0,0,0,0,0
433,2012-07-18,12011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3696,151,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2012-07-19,14379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10550,201,1405
435,2012-07-20,13314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48397,731,4732,0,0,0,0,0,0,0,0,0,0,0,0
436,2012-07-23,12093,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6265,121,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2012-07-24,12345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136142,3368,28721,0,0,0,0,0,0,0,0,0,0,0,0
438,2012-07-25,13002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64955,3082,23367,0,0,0,0,0,0,0,0,0,0,0,0
439,2012-07-26,12647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12239,218,1097,0,0,0,0,0,0,0,0,0,0,0,0
440,2012-07-27,13071,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,71389,1470,15145,0,0,0,0,0,0,0,0,0,0,0,0
441,2012-07-30,13022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57552,968,5883,0,0,0,0,0,0,0,0,0,0,0,0
442,2012-07-31,12075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60206,746,7280,0,0,0,0,0,0,0,0,0,0,0,0
443,2012-08-01,11635,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17418,438,4055
444,2012-08-02,11415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12268,231,625,0,0,0,0,0,0,0,0,0,0,0,0
445,2012-08-06,11267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59217,629,7144,0,0,0,0,0,0,0,0,0,0,0,0
446,2012-08-07,13074,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,10248,174,1219,0,0,0,0,0,0,0,0,0,5515,88,749
447,2012-08-08,12728,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475,127,635
448,2012-08-09,12924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129208,3214,18200,0,0,0,0,0,0,0,0,0,0,0,0
449,2012-08-10,13900,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28861,305,1746,0,0,0,0,0,0,0,0,0,0,0,0
450,2012-08-13,11662,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760,222,2288
451,2012-08-14,13589,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10646,248,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2012-08-15,13821,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57287,1083,11194,0,0,0,0,0,0,0,0,0,0,0,0
453,2012-08-16,11018,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,104120,2018,13521,0,0,0,0,0,0,0,0,0,0,0,0
454,2012-08-17,9091,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10252,180,555,0,0,0,0,0,0,0,0,0,0,0,0
455,2012-08-20,8560,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,163382,3476,21866,0,0,0,0,0,0,0,0,0,0,0,0
456,2012-08-21,6719,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,90651,1848,15260,0,0,0,0,0,0,0,0,0,0,0,0
457,2012-08-22,9206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49822,586,5518,0,0,0,0,0,0,0,0,0,0,0,0
458,2012-08-23,9789,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1593,51,92,0,0,0,0,0,0,0,0,0,0,0,0
459,2012-08-24,9243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5932,155,628
460,2012-08-27,9356,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,401470,6234,65584,0,0,0,0,0,0,0,0,0,0,0,0
461,2012-08-28,9340,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8536,214,2323
462,2012-08-29,8867,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,64395,1235,8469,0,0,0,0,0,0,0,0,0,0,0,0
463,2012-08-30,8685,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7119,188,1054
464,2012-08-31,7765,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,85499,4123,9244,0,0,0,0,0,0,0,0,0,0,0,0
465,2012-09-03,7432,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4777,89,432
466,2012-09-04,7986,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709,82,312
467,2012-09-05,6168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124909,2053,14480,0,0,0,0,0,0,0,0,0,0,0,0
468,2012-09-06,8754,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527,121,230
469,2012-09-07,8340,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,107317,2302,15496,0,0,0,0,0,0,0,0,0,0,0,0
470,2012-09-10,7581,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,52582,722,6021,0,0,0,0,0,0,0,0,0,0,0,0
471,2012-09-11,8307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13986,325,2056
472,2012-09-12,9654,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,220930,8097,34633,0,0,0,0,0,0,0,0,0,0,0,0
473,2012-09-13,9799,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,15320,137,1049,0,0,0,0,0,0,0,0,0,0,0,0
474,2012-09-14,9389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68590,1416,10632,0,0,0,0,0,0,0,0,0,0,0,0
475,2012-09-17,6888,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18236,195,1403,0,0,0,0,0,0,0,0,0,0,0,0
476,2012-09-18,7590,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8670,183,1105
477,2012-09-19,7338,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,122033,3031,17388,0,0,0,0,0,0,0,0,0,0,0,0
478,2012-09-20,4699,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28498,467,2222,0,0,0,0,0,0,0,0,0,0,0,0
479,2012-09-21,5504,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,54998,989,6739,0,0,0,0,0,0,0,0,0,0,0,0
480,2012-09-24,5236,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,40940,458,5410,0,0,0,0,0,0,0,0,0,0,0,0
481,2012-09-25,4009,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,30207,410,3841,0,0,0,0,0,0,0,0,0,0,0,0
482,2012-09-26,3439,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8577,297,1413
483,2012-09-28,7701,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4450,115,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2012-10-01,4868,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,47929,595,5712,0,0,0,0,0,0,0,0,0,0,0,0
485,2012-10-02,6533,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10815,196,2166,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2012-10-04,3106,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7212,151,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2012-10-05,18959,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,48926,845,4684,0,0,0,0,0,0,0,0,0,0,0,0
488,2012-10-08,8863,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,19811,265,1318,401078,6237,65445,0,0,0,0,0,0,0,0,0,0,0,0
489,2012-10-09,3735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10725,222,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,2012-10-10,8203,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5274,190,877,86,2,13,0,0,0,0,0,0,0,0,0,0,0,0
491,2012-10-11,8558,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,161908,4817,31805,0,0,0,0,0,0,0,0,0,0,0,0
492,2012-10-12,9468,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,81342,1945,11666,0,0,0,0,0,0,0,0,0,0,0,0
493,2012-10-15,9155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150293,4624,30722,0,0,0,0,0,0,0,0,0,0,0,0
494,2012-10-16,8276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5283,115,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,2012-10-17,7265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4517,108,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2012-10-18,7172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,218,1011,0,0,0,0,0,0,0,0,0,0,0,0
497,2012-10-19,7512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53227,791,5106,0,0,0,0,0,0,0,0,0,0,0,0
498,2012-10-20,7910,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63681,692,5552,0,0,0,0,0,0,0,0,0,0,0,0
499,2012-10-22,8720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40657,720,3759,0,0,0,0,0,0,0,0,0,0,0,0
500,2012-10-23,8379,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3857,107,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,2012-10-24,7391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2332,118,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2012-10-25,6985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11284,355,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2012-10-26,7510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47272,854,4279,0,0,0,0,0,0,0,0,0,0,0,0
504,2012-10-29,8470,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4721,154,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2012-10-30,7799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66744,843,7020,0,0,0,0,0,0,0,0,0,0,0,0
506,2012-10-31,7943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99220,1718,12388,0,0,0,0,0,0,0,0,0,0,0,0
507,2012-11-01,7372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4437,144,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2012-11-02,6566,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49195,905,4726,0,0,0,0,0,0,0,0,0,0,0,0
509,2012-11-05,8213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49128,839,4080,0,0,0,0,0,0,0,0,0,0,0,0
510,2012-11-06,8479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68972,1057,5995,0,0,0,0,0,0,0,0,0,0,0,0
