,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
1802,2015-12-15,5278,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9072,156,1081,0,0,0,0,0,0,0,0,0,2405,86,588
1803,2015-12-16,5508,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,716,16,91,438,11,26,0,0,0,0,0,0,0,0,0,10749,414,1686
1804,2015-12-17,4789,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6438,127,645,0,0,0,0,0,0,0,0,0,0,0,0
1805,2015-12-18,5903,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,197,4,9,2339,31,298,0,0,0,0,0,0,0,0,0,38572,1341,5790
1806,2015-12-19,5771,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3144,35,352,0,0,0,0,0,0,0,0,0,3320,113,756
1807,2015-12-20,5934,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,17294,237,1871,0,0,0,0,0,0,0,0,0,3655,70,785
1808,2015-12-21,4364,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1836,25,200,0,0,0,0,0,0,0,0,0,3066,74,662
1809,2015-12-22,3655,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5157,39,571,0,0,0,0,0,0,0,0,0,1186,24,309
1810,2015-12-23,3260,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7945,85,764,0,0,0,0,0,0,0,0,0,0,0,0
1811,2015-12-24,3442,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8099,114,832,0,0,0,0,0,0,0,0,0,1549,17,263
1812,2015-12-25,4119,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,26554,429,2346,0,0,0,0,0,0,0,0,0,0,0,0,6474,150,1464
1813,2015-12-26,4285,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90038,1503,4268,0,0,0,0,0,0,0,0,0,0,0,0
1814,2015-12-27,5640,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17978,146,1722,0,0,0,0,0,0,0,0,0,0,0,0
1815,2015-12-28,4963,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9176,80,778,0,0,0,0,0,0,0,0,0,0,0,0
1816,2015-12-29,4502,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3537,33,298,0,0,0,0,0,0,0,0,0,0,0,0
1817,2015-12-30,4112,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5697,35,552,0,0,0,0,0,0,0,0,0,496,5,45
1818,2015-12-31,858,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,7854,126,1643,12592,203,1238,0,0,0,0,0,0,0,0,0,0,0,0
1819,2016-01-01,85,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,20169,218,2428,5275,67,385,0,0,0,0,0,0,0,0,0,3896,123,942
1820,2016-01-02,524,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19372,181,1953,0,0,0,0,0,0,0,0,0,0,0,0
1821,2016-01-03,855,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24989,274,2714,0,0,0,0,0,0,0,0,0,0,0,0
1822,2016-01-04,842,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14270,146,1375,0,0,0,0,0,0,0,0,0,0,0,0
1823,2016-01-05,633,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16098,193,1337,0,0,0,0,0,0,0,0,0,0,0,0
1824,2016-01-06,728,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5999,124,604,0,0,0,0,0,0,0,0,0,3455,61,800
1825,2016-01-07,300,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5319,41,593,0,0,0,0,0,0,0,0,0,11353,195,1687
1826,2016-01-08,790,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,12210,147,882,0,0,0,0,0,0,0,0,0,1391,9,278
1827,2016-01-09,1303,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20960,217,2287,0,0,0,0,0,0,0,0,0,0,0,0
1828,2016-01-10,867,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5952,42,331,11116,114,1088,0,0,0,0,0,0,0,0,0,0,0,0
1829,2016-01-11,-2088,0,0,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,0,33248,703,1477,0,0,0,401,4,24,0,0,0,91257,11971,16738
1830,2016-01-12,-1424,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,782,8,23,16107,257,1766,0,0,0,0,0,0,0,0,0,0,0,0
1831,2016-01-13,-1058,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11696,130,1488,0,0,0,0,0,0,0,0,0,0,0,0
1832,2016-01-14,1105,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,11976,200,673,6264,143,755,0,0,0,0,0,0,0,0,0,1606,15,244
1833,2016-01-15,-1212,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4119,41,411,0,0,0,0,0,0,0,0,0,932,17,150
1834,2016-01-16,-1442,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4158,33,378,0,0,0,0,0,0,0,0,0,2745,41,504
1835,2016-01-17,-1502,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2465,18,179,6537,82,839,0,0,0,0,0,0,0,0,0,0,0,0
1836,2016-01-18,-1969,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3618,38,358,10277,102,1336,0,0,0,0,0,0,0,0,0,0,0,0
1837,2016-01-19,-1646,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6835,70,963,0,0,0,0,0,0,0,0,0,1233,14,244
1838,2016-01-20,390,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,693,5,52,0,0,0,0,0,0,0,0,0,5788,126,763
1839,2016-01-21,-2126,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8575,129,1009,0,0,0,0,0,0,0,0,0,0,0,0
1840,2016-01-22,-1462,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2442,8,64,2962,39,337,0,0,0,0,0,0,0,0,0,2478,32,352
1841,2016-01-23,-1140,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2803,14,88,4476,34,417,0,0,0,0,0,0,0,0,0,1267,29,214
1842,2016-01-24,-574,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10888,269,957,11856,100,1487,0,0,0,0,0,0,0,0,0,0,0,0
1843,2016-01-25,-830,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,9048,120,1237,0,0,0,0,0,0,0,0,0,530,7,0
1844,2016-01-26,-1571,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,8369,98,369,1215,14,94,0,0,0,0,0,0,0,0,0,28420,1708,2
1845,2016-01-27,-1376,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5840,44,587,0,0,0,0,0,0,0,0,0,4205,52,1235
1846,2016-01-28,483,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24148,382,1928,0,0,0,0,0,0,0,0,0,0,0,0
1847,2016-01-29,-1230,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1917,21,196,9150,170,636,0,0,0,0,0,0,0,0,0,0,0,0
1848,2016-01-30,-1135,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3334,33,161,0,0,0,0,0,0,0,0,0,2041,68,438
1849,2016-01-31,-1255,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8855,48,452,6865,95,363,0,0,0,0,0,0,0,0,0,0,0,0
1850,2016-02-01,-1670,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4401,52,241,0,0,0,0,0,0,0,0,0,3540,654,1630
1851,2016-02-02,-1624,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4756,75,414,0,0,0,0,0,0,0,0,0,0,0,0
1852,2016-02-03,-1651,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1951,43,157,5897,125,284,0,0,0,0,0,0,0,0,0,1771,33,412
1853,2016-02-04,-1685,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6970,98,335,0,0,0,0,0,0,0,0,0,319,2,0
1854,2016-02-05,286,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5617,95,325,0,0,0,0,0,0,0,0,0,1383,30,202
1855,2016-02-06,-964,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11839,146,683,0,0,0,0,0,0,0,0,0,0,0,0
1856,2016-02-07,-526,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,10245,96,698,0,0,0,0,0,0,0,0,0,2007,32,327
1857,2016-02-08,-877,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,6952,98,424,0,0,0,0,0,0,0,0,0,559,8,0
1858,2016-02-09,-2345,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5216,85,365,0,0,0,0,0,0,0,0,0,2690,59,538
1859,2016-02-10,-782,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3686,31,239,0,0,0,0,0,0,0,0,0,662,19,72
1860,2016-02-11,-1001,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2565,53,158,0,0,0,0,0,0,0,0,0,4059,102,676
1861,2016-02-12,-738,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3694,45,453,0,0,0,0,0,0,0,0,0,5876,324,1155
1862,2016-02-13,-330,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,21278,518,1017,0,0,0,0,0,0,0,0,0,1775,116,727
1863,2016-02-14,-306,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,9798,99,867,0,0,0,0,0,0,0,0,0,1425,19,134
1864,2016-02-15,-475,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3828,39,242,0,0,0,0,0,0,0,0,0,5470,94,899
1865,2016-02-16,-348,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3314,28,256,0,0,0,0,0,0,0,0,0,3786,119,628
1866,2016-02-17,-411,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,6017,72,337,0,0,0,0,0,0,0,0,0,3238,30,329
1867,2016-02-18,-375,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5688,36,357,0,0,0,0,0,0,0,0,0,7588,225,1148
1868,2016-02-19,-457,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,11948,83,797,0,0,0,0,0,0,0,0,0,3263,34,489
1869,2016-02-20,-73,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8434,95,685,0,0,0,0,0,0,0,0,0,2882,71,513
1870,2016-02-21,23,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,9436,55,666,0,0,0,0,0,0,0,0,0,2049,21,176
1871,2016-02-22,-394,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8669,96,778,0,0,0,0,0,0,0,0,0,522,9,0
1872,2016-02-23,-606,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2166,24,62,0,0,0,0,0,0,0,0,0,2720,58,396
1873,2016-02-24,-600,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,18371,211,1002,0,0,0,0,0,0,0,0,0,3940,75,693
1874,2016-02-25,-809,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1224,11,84,4454,36,287,0,0,0,0,0,0,0,0,0,1330,15,252
1875,2016-02-26,-326,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15741,216,969,0,0,0,0,0,0,0,0,0,0,0,0
1876,2016-02-27,-75,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8691,111,713,0,0,0,0,0,0,0,0,0,0,0,0
1877,2016-02-28,51,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17556,135,1382,0,0,0,0,0,0,0,0,0,0,0,0
1878,2016-02-29,-484,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,11082,106,793,0,0,0,0,0,0,0,0,0,34194,5737,4257
1879,2016-03-01,-165,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,14742,141,1245,0,0,0,0,0,0,0,0,0,29787,3617,3684
1880,2016-03-02,-71,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4915,47,209,0,0,0,0,0,0,0,0,0,1074,12,124
1881,2016-03-03,-278,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,10298,137,876,0,0,0,0,0,0,0,0,0,1590,24,172
1882,2016-03-04,-91,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4621,64,321,0,0,0,0,0,0,0,0,0,0,0,0
1883,2016-03-05,431,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6250,51,366,0,0,0,0,0,0,0,0,0,3138,43,618
1884,2016-03-06,222,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,13758,136,1069,0,0,0,0,0,0,0,0,0,3897,92,744
1885,2016-03-07,1815,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1142,9,55,0,0,0,0,0,0,0,0,0,15830,2346,10731
1886,2016-03-08,1368,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5649,53,210,3627,37,231,0,0,0,0,0,0,0,0,0,0,0,0
1887,2016-03-09,1939,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,10063,179,932,0,0,0,0,0,0,0,0,0,3011,169,1001
1888,2016-03-10,358,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2404,31,84,843,17,36,0,0,0,0,0,0,0,0,0,0,0,0
1889,2016-03-11,168,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,11576,145,817,0,0,0,0,0,0,0,0,0,17902,6941,1763
1890,2016-03-12,4146,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8675,121,650,0,0,0,0,0,0,0,0,0,5480,121,950
1891,2016-03-13,1245,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,686,5,24,10953,162,974,0,0,0,0,0,0,0,0,0,0,0,0
1892,2016-03-14,1012,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1348,34,99,0,0,0,0,0,0,0,0,0,0,0,0,2420,63,255
1893,2016-03-15,1837,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,9171,211,724,0,0,0,0,0,0,0,0,0,775,17,162
1894,2016-03-16,1151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2102,19,163,0,0,0,0,0,0,0,0,0,0,0,0
1895,2016-03-17,-827,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3066,19,249,0,0,0,0,0,0,0,0,0,40488,2747,8897
1896,2016-03-18,896,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4206,60,274,0,0,0,0,0,0,0,0,0,9021,183,2629
1897,2016-03-19,117,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3459,51,274,0,0,0,0,0,0,0,0,0,3440,44,773
1898,2016-03-20,-304,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,7086,131,649,0,0,0,0,0,0,0,0,0,1254,42,140
1899,2016-03-21,-548,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1332,25,73,0,0,0,0,0,0,0,0,0,2658,70,530
1900,2016-03-22,-315,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3925,44,295,0,0,0,0,0,0,0,0,0,12951,5587,1404
1901,2016-03-23,-467,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,757,19,41,1083,18,27,0,0,0,0,0,0,0,0,0,16434,4300,1879
1902,2016-03-24,101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2157,20,95,0,0,0,0,0,0,0,0,0,0,0,0
1903,2016-03-25,349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3124,42,218,0,0,0,0,0,0,0,0,0,0,0,0
1904,2016-03-26,-112,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,695,9,35,5947,62,433,0,0,0,0,0,0,0,0,0,0,0,0
1905,2016-03-27,172,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4826,38,167,0,0,0,0,0,0,0,0,0,9570,628,3547
1906,2016-03-28,345,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4464,45,112,5770,66,519,0,0,0,0,0,0,0,0,0,0,0,0
1907,2016-03-29,-14,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1615,9,66,1812,27,80,0,0,0,0,0,0,0,0,0,0,0,0
1908,2016-03-30,-247,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1755,39,160,0,0,0,0,0,0,0,0,0,1067,27,172
1909,2016-03-31,-200,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2992,34,218,0,0,0,0,0,0,0,0,0,1418,40,252
1910,2016-04-01,-549,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,509,3,19,0,0,0,0,0,0,0,0,0,0,0,0,12607,2276,1298
1911,2016-04-02,905,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2771,49,94,0,0,0,0,0,0,0,0,0,491,7,33
1912,2016-04-03,-140,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2349,25,159,4897,72,340,0,0,0,0,0,0,0,0,0,0,0,0
1913,2016-04-04,-97,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25099,2698,3565
1914,2016-04-05,-1666,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1822,33,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,2016-04-06,-221,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3842,89,65,0,0,0,0,0,0,0,0,0,1710,25,193
1916,2016-04-07,-264,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1109,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,2016-04-08,-588,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,823,7,34,3960,55,254,0,0,0,0,0,0,0,0,0,0,0,0
1918,2016-04-09,-321,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,862,12,33,0,0,0,0,0,0,0,0,0,4463,97,696
1919,2016-04-10,270,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1298,9,27,3507,44,272,0,0,0,0,0,0,0,0,0,4425,100,1268
1920,2016-04-11,-180,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1131,12,46,0,0,0,0,0,0,0,0,0,0,0,0,949,19,95
1921,2016-04-12,352,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,751,0,31,0,0,0,0,0,0,0,0,0,0,0,0,8216,243,1416
1922,2016-04-13,-67,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1666,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,2016-04-14,-2549,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3342,53,250
1924,2016-04-15,-1033,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11843,100,330,6836,84,778,0,0,0,0,0,0,0,0,0,0,0,0
1925,2016-04-16,-977,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,853,3,33,4388,28,398,0,0,0,0,0,0,0,0,0,848,16,80
1926,2016-04-17,-642,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4448,48,177,1111,10,32,0,0,0,0,0,0,0,0,0,0,0,0
1927,2016-04-18,-954,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,5803,82,248,0,0,0,0,0,0,0,0,0,1882,10,201
1928,2016-04-19,-777,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,939,13,35,3325,30,242,0,0,0,0,0,0,0,0,0,3828,124,628
1929,2016-04-20,-335,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,590,7,12,2031,18,104,0,0,0,0,0,0,0,0,0,1408,24,204
1930,2016-04-21,92,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,797,18,44,0,0,0,0,0,0,0,0,0,0,0,0,3979,96,628
1931,2016-04-22,229,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1139,8,36,0,0,0,0,0,0,0,0,0,0,0,0,7281,136,1215
1932,2016-04-23,-121,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11702,110,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,2016-04-24,-799,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,7365,53,289,7871,60,437,0,0,0,0,0,0,0,0,0,2935,30,232
1934,2016-04-25,-3477,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9981,82,550,0,0,0,0,0,0,0,0,0,0,0,0
1935,2016-04-26,-736,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3621,18,111,4107,27,201,0,0,0,0,0,0,0,0,0,0,0,0
1936,2016-04-27,-815,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,24895,208,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,2016-04-28,-173,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4180,32,200,0,0,0,0,0,0,0,0,0,0,0,0,1380,20,186
1938,2016-04-29,-841,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6571,32,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,2016-04-30,-565,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,21163,285,810,0,0,0,0,0,0,0,0,0,0,0,0,3862,46,515
1940,2016-05-01,-642,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12748,113,333,5785,57,411,0,0,0,0,0,0,0,0,0,0,0,0
1941,2016-05-02,-67,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13169,196,2488
1942,2016-05-03,-227,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,3471,22,193,2662,30,151,0,0,0,0,0,0,0,0,0,7341,245,1411
1943,2016-05-04,-243,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3352,12,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,2016-05-05,-170,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4663,20,276,5551,72,382,0,0,0,0,0,0,0,0,0,0,0,0
1945,2016-05-06,-429,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,988,11,31,0,0,0,0,0,0,0,0,0,8358,186,860
1946,2016-05-07,617,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3353,40,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,2016-05-08,45,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,838,16,46,10919,91,921,0,0,0,0,0,0,0,0,0,0,0,0
1948,2016-05-09,-258,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1171,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,2016-05-10,-158,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1339,14,83,4015,51,310,0,0,0,0,0,0,0,0,0,1354,24,197
1950,2016-05-11,-689,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,934,7,40,12100,49,337,0,0,0,0,0,0,0,0,0,0,0,0
1951,2016-05-12,-1474,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,568,3,3,12431,65,330,0,0,0,0,0,0,0,0,0,0,0,0
1952,2016-05-13,-1264,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8395,44,192,2559,24,143,0,0,0,0,0,0,0,0,0,0,0,0
1953,2016-05-14,636,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1605,13,62,2860,40,108,0,0,0,0,0,0,0,0,0,0,0,0
1954,2016-05-15,-852,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1933,13,128,0,0,0,0,0,0,0,0,0,0,0,0,1642,13,141
1955,2016-05-16,204,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,948,6,46,0,0,0,0,0,0,0,0,0,0,0,0,3532,34,243
1956,2016-05-17,2017,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,8383,71,271,0,0,0,0,0,0,0,0,0,0,0,0,4828,23,260
1957,2016-05-18,806,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1030,8,33,17129,343,1428,0,0,0,0,0,0,0,0,0,91641,12056,8665
1958,2016-05-19,959,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1019,9,49,997,11,49,0,0,0,0,0,0,0,0,0,0,0,0
1959,2016-05-20,-74,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33786,3383,3348
1960,2016-05-21,35,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,536,9,41,22619,226,620,0,0,0,0,0,0,0,0,0,0,0,0
1961,2016-05-22,425,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4220,34,179,0,0,0,0,0,0,0,0,0,14316,1298,1236
1962,2016-05-23,1071,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,430,2,10,4487,32,285,0,0,0,0,0,0,0,0,0,0,0,0
1963,2016-05-24,716,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1544,8,38,11632,52,383,0,0,0,0,0,0,0,0,0,3047,198,803
1964,2016-05-25,-701,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1607,17,64,697,13,33,0,0,0,0,0,0,0,0,0,53858,7057,3255
1965,2016-05-26,-2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8934,94,238,4271,40,211,0,0,0,0,0,0,0,0,0,0,0,0
1966,2016-05-27,-50,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,495,20,17,5376,32,304,0,0,0,0,0,0,0,0,0,3931,59,1065
1967,2016-05-28,98,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,7342,66,446,0,0,0,0,0,0,0,0,0,1007,11,92
1968,2016-05-29,83,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,15428,148,729,0,0,0,0,0,0,0,0,0,1236,10,114
1969,2016-05-30,-247,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2075,17,53,3364,41,190,0,0,0,0,0,0,0,0,0,608,2,47
1970,2016-05-31,-426,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1072,19,57,2333,22,182,0,0,0,0,0,0,0,0,0,37610,4549,2387
1971,2016-06-01,-98,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,471,2,22,7626,96,407,0,0,0,0,0,0,0,0,0,0,0,0
