,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
1080,2014-02-02,7448,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,2716,54,62,4074,52,205,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1081,2014-02-03,6881,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,7272,108,313,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1082,2014-02-04,7763,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,5367,51,279,6607,97,235,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1083,2014-02-05,7264,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,4453,63,15,16303,184,1663,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1084,2014-02-06,7265,0,0,0,1,4,0,0,0.0,0,0,0,0,0,0,0,5625,69,52,24192,218,1420,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1085,2014-02-07,7714,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1853,34,0,30944,297,2721,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1086,2014-02-08,8059,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,22656,221,1596,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1087,2014-02-09,7576,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,13631,101,847,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1088,2014-02-10,6909,0,1,0,1,1,0,0,0.0,0,5657,124,458,0,0,0,18995,198,113,2482,33,98,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1089,2014-02-11,7362,0,0,0,1,5,0,1,0.0,0,0,0,0,0,0,0,1045,13,45,14805,280,834,0,0,0,1415,16,26,0.0,0.0,0.0,0,0,0
1090,2014-02-12,7391,0,1,0,2,5,0,0,0.0,0,14881,284,1792,0,0,0,14987,201,856,36223,503,4089,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1091,2014-02-13,7947,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1792,26,131,14553,158,1053,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1092,2014-02-14,5741,0,0,0,2,4,0,0,0.0,0,0,0,0,0,0,0,3520,48,228,35268,314,2733,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1093,2014-02-15,6609,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1169,29,61,10405,103,654,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1094,2014-02-16,7298,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,7616,76,16,11362,99,815,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1095,2014-02-17,6619,0,0,0,5,0,0,0,0.0,0,0,0,0,0,0,0,14820,155,217,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1096,2014-02-18,6706,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,16485,188,342,21011,218,2247,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1097,2014-02-19,7047,0,0,0,5,0,0,0,0.0,0,0,0,0,0,0,0,10348,177,462,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1098,2014-02-20,6530,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,4068,38,0,9630,136,646,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1099,2014-02-21,6963,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,0,17348,205,264,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1100,2014-02-22,7361,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1657,29,113,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1101,2014-02-23,7210,1,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,3386,62,193,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1102,2014-02-24,6753,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,4900,69,17,6678,208,401,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1103,2014-02-25,6867,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,21307,187,70,25632,321,3732,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1104,2014-02-26,7421,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,6374,57,110,12726,131,982,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1105,2014-02-27,7593,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,14110,123,38,10727,178,707,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1106,2014-02-28,7336,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,0,12492,158,36,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1107,2014-03-01,7103,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,9894,124,608,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1108,2014-03-02,6935,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,6460,94,314,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1109,2014-03-03,6488,0,0,0,1,5,0,0,0.0,0,0,0,0,0,0,0,850,52,0,34391,705,1924,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1110,2014-03-04,7319,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,0,6806,139,1133,18691,162,864,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1111,2014-03-05,6612,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,0,3818,52,103,29828,409,2693,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1112,2014-03-06,6420,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,3061,63,115,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1113,2014-03-07,7192,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,4302,116,444,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1114,2014-03-08,5054,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,3202,82,552,21206,308,2718,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1115,2014-03-09,4433,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,2515,51,340,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1116,2014-03-10,3539,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,3547,60,52,30748,348,3097,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1117,2014-03-11,3980,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1801,32,135,2103,16,66,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1118,2014-03-12,4043,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,8410,135,45,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1119,2014-03-13,4599,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,7371,100,13,36320,640,5008,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1120,2014-03-14,9737,0,0,0,5,0,0,0,0.0,0,0,0,0,0,0,0,18777,241,308,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1121,2014-03-15,12443,1,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,13472,155,28,9230,100,488,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1122,2014-03-16,13246,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8633,77,412,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1123,2014-03-17,11005,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,5842,108,64,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1124,2014-03-18,8455,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,5287,80,14,39771,526,5257,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1125,2014-03-19,6551,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,12233,132,153,8393,76,432,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1126,2014-03-20,6925,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,6352,113,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1127,2014-03-21,7805,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,0,2529,50,13,51876,723,6572,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1128,2014-03-22,9311,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,795,21,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1129,2014-03-23,9497,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2221,27,60,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1130,2014-03-24,8033,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,0,5049,129,219,1540,25,39,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1131,2014-03-25,8670,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,9393,142,21,15490,183,1847,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1132,2014-03-26,8772,0,0,0,4,3,0,0,0.0,0,0,0,0,0,0,0,8251,135,491,20698,211,1224,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1133,2014-03-27,9377,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,9684,156,284,15393,188,1704,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1134,2014-03-28,9522,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,0,4081,59,2,23427,234,1424,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1135,2014-03-29,9691,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1051,30,0,7746,116,348,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1136,2014-03-30,10055,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,7890,120,367,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1137,2014-03-31,8986,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,10262,127,93,11747,151,754,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1138,2014-04-01,9782,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,5260,40,3,13012,103,664,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1139,2014-04-02,8575,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,5605,84,348,22787,219,1041,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1140,2014-04-03,8126,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,9420,136,1070,8066,45,245,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1141,2014-04-04,8255,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,0,4882,82,410,47948,506,5184,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1142,2014-04-05,9040,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,3454,71,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1143,2014-04-06,8804,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,7752,67,308,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1144,2014-04-07,7832,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,0,1409,13,0,18280,147,1089,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1145,2014-04-08,8169,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,4412,69,211,8698,73,307,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1146,2014-04-09,7656,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,6624,75,142,4123,27,183,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1147,2014-04-10,7492,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1917,37,222,9622,95,533,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1148,2014-04-11,8760,0,0,0,5,2,0,0,0.0,0,0,0,0,0,0,0,10888,131,174,10646,77,378,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1149,2014-04-12,10015,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,18175,133,975,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1150,2014-04-13,9856,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,11303,71,304,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1151,2014-04-14,9384,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,6487,309,91,9017,90,239,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1152,2014-04-15,9016,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,3975,64,193,12177,73,390,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1153,2014-04-16,9448,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,0,1158,22,33,17621,141,599,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1154,2014-04-17,21220,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,3597,37,0,5094,53,117,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1155,2014-04-18,35006,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,0,8810,121,182,12214,86,308,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1156,2014-04-19,24376,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,12932,198,671,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1157,2014-04-20,17319,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,6291,278,187,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1158,2014-04-21,16583,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,0,4124,67,19,26727,186,1103,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1159,2014-04-22,17772,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,7244,80,24,30605,294,2434,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1160,2014-04-23,21260,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,11077,132,558,4757,35,110,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1161,2014-04-24,15225,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,4935,66,16,4254,45,87,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1162,2014-04-25,34455,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,25210,252,1820,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1163,2014-04-26,25644,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,10244,87,232,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1164,2014-04-27,23237,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,33983,373,4093,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1165,2014-04-28,20607,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,3375,55,141,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1166,2014-04-29,24064,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,0,8457,112,166,5637,29,138,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1167,2014-04-30,24084,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,12386,255,1695,4610,42,94,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1168,2014-05-01,28098,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,0,2329,71,424,32657,314,1900,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1169,2014-05-02,27197,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,17135,145,849,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1170,2014-05-03,26877,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,3202,70,672,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1171,2014-05-04,26681,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2810,28,75,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1172,2014-05-05,23938,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,5476,85,176,23400,159,1391,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1173,2014-05-06,24945,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,4113,60,128,19186,150,764,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1174,2014-05-07,23565,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,3373,66,15,10744,104,400,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1175,2014-05-08,19197,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,3449,47,12,3956,45,103,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1176,2014-05-09,14903,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,2123,26,1,11955,158,965,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1177,2014-05-10,14348,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8122,94,494,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1178,2014-05-11,15709,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,43626,486,4089,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1179,2014-05-12,14107,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,3477,37,155,13318,120,614,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1180,2014-05-13,17326,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,2953,33,49,24418,206,1132,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1181,2014-05-14,38402,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,4431,52,0,25855,249,2105,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1182,2014-05-15,37177,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1174,25,0,6434,59,196,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1183,2014-05-16,33895,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,9745,75,231,9369,66,424,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1184,2014-05-17,29847,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,23652,126,777,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1185,2014-05-18,29702,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14424,83,552,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1186,2014-05-19,31483,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,3946,38,36,17040,100,727,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1187,2014-05-20,26443,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,7231,77,67,10086,73,196,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1188,2014-05-21,24008,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,7297,96,202,6506,44,180,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1189,2014-05-22,22751,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,16839,142,771,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1190,2014-05-23,26054,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1379,32,64,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1191,2014-05-24,26571,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,32940,347,2541,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1192,2014-05-25,17694,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,17625,126,787,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1193,2014-05-26,12858,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,16740,128,679,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1194,2014-05-27,18536,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,4596,51,0,9223,52,358,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1195,2014-05-28,21840,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8613,55,317,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1196,2014-05-29,21489,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,2510,29,12,38866,391,3803,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1197,2014-05-30,21593,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,2916,53,94,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1198,2014-05-31,20141,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,3545,33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1199,2014-06-01,18041,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,22903,205,1167,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1200,2014-06-02,17096,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1753,21,65,13578,104,746,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1201,2014-06-03,17505,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,6969,75,14,24720,193,1173,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1202,2014-06-04,18124,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,0,988,10,1,23502,208,920,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1203,2014-06-05,14260,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,6386,57,27,11107,88,554,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1204,2014-06-06,17403,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,5036,49,0,7520,64,240,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1205,2014-06-07,17857,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,8129,35,0,6118,89,193,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1206,2014-06-08,13346,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,11023,96,414,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1207,2014-06-09,14527,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,2920,46,103,12120,89,605,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1208,2014-06-10,15013,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,2907,41,50,11718,113,600,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1209,2014-06-11,14606,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,2225,47,13,21833,166,1483,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1210,2014-06-12,14490,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,2360,41,63,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1211,2014-06-13,13954,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,7076,86,436,18641,134,1092,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1212,2014-06-14,13560,1,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,41056,229,1430,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1213,2014-06-15,14217,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,26838,194,1124,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1214,2014-06-16,14980,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,5380,83,245,11895,98,352,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1215,2014-06-17,12598,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,5285,61,67,11425,70,517,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1216,2014-06-18,12129,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1135,16,16,20835,166,1283,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1217,2014-06-19,13195,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,16044,100,757,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1218,2014-06-20,10910,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,3267,45,121,37290,217,1502,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1219,2014-06-21,12214,1,0,0,2,3,0,0,0.0,0,0,0,0,0,0,0,12210,65,114,48070,311,1702,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1220,2014-06-22,15028,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1944,27,115,59690,510,4540,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1221,2014-06-23,14114,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,13800,91,512,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1222,2014-06-24,13517,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,2318,27,242,27830,139,1392,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1223,2014-06-25,12819,0,1,0,1,2,0,0,0.0,0,2620,38,80,0,0,0,2611,85,371,24842,150,1267,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1224,2014-06-26,13021,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,3600,94,365,29552,147,1227,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1225,2014-06-27,16743,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1292,12,0,18237,78,548,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1226,2014-06-28,17905,1,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,7728,56,90,29195,268,2097,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1227,2014-06-29,15313,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8165,34,273,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1228,2014-06-30,13454,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,0,10203,83,204,7932,36,161,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1229,2014-07-01,15738,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,806,34,92,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1746,39,200
1230,2014-07-02,16225,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,2183,26,197,18304,120,788,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1231,2014-07-03,13927,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,4445,65,226,3037,36,89,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1232,2014-07-04,12296,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,0,11287,92,34,17413,87,528,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1233,2014-07-05,12321,1,0,0,1,3,0,0,0.0,0,0,0,0,0,0,0,1391,26,77,24131,241,2515,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1234,2014-07-06,14485,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,25137,163,986,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
