,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
833,2014-07-11,71,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,959,3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
834,2014-07-13,53,1,0,0.0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,798,5,17,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
835,2014-07-14,67,0,0,0.0,1,9,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,845,0,29,255,9,18,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
836,2014-07-15,73,0,0,0.0,0,6,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3165,17,51,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
837,2014-07-16,88,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,534,1,0,2207,3,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
838,2014-07-18,65,0,0,0.0,0,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2194,5,42,0.0,0.0,0.0,2911,32,90,0.0,0.0,0.0,0,0,0
839,2014-07-22,57,0,0,0.0,2,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,1805,2,0,2069,15,61,0.0,0.0,0.0,613,0,0,0.0,0.0,0.0,0,0,0
840,2014-07-23,68,0,0,0.0,0,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,591,7,11,0.0,0.0,0.0,1751,12,43,0.0,0.0,0.0,0,0,0
841,2014-07-24,42,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1532,1,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
842,2014-07-25,65,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2700,7,28,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
843,2014-07-27,42,1,0,0.0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,479,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
844,2014-07-28,52,0,0,0.0,2,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,964,1,0,0,0,0,0.0,0.0,0.0,1219,2,15,0.0,0.0,0.0,0,0,0
845,2014-07-29,70,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1012,4,54,1797,7,25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
846,2014-07-30,57,0,0,0.0,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,469,0,0,447,0,0,0.0,0.0,0.0,1736,16,55,0.0,0.0,0.0,0,0,0
847,2014-07-31,75,0,0,0.0,1,4,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,460,0,0,7930,68,289,0.0,0.0,0.0,2872,19,78,0.0,0.0,0.0,0,0,0
848,2014-08-01,94,0,0,0.0,0,4,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2648,16,59,0.0,0.0,0.0,2926,39,83,0.0,0.0,0.0,0,0,0
849,2014-08-03,46,1,0,0.0,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,805,0,11,0.0,0.0,0.0,0,0,0
850,2014-08-04,31,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,566,4,22,2043,10,26,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
851,2014-08-05,23,0,0,0.0,1,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,523,2,24,1892,10,14,0.0,0.0,0.0,837,5,37,0.0,0.0,0.0,0,0,0
852,2014-08-06,87,0,0,0.0,3,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,2364,9,41,1263,1,15,0.0,0.0,0.0,8116,138,457,0.0,0.0,0.0,0,0,0
853,2014-08-07,76,0,0,0.0,0,4,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5284,72,181,0.0,0.0,0.0,1097,0,18,0.0,0.0,0.0,0,0,0
854,2014-08-08,79,0,0,0.0,0,1,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1861,7,46,0.0,0.0,0.0,6843,63,199,0.0,0.0,0.0,0,0,0
855,2014-08-10,101,1,0,0.0,0,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,911,1,13,0.0,0.0,0.0,845,3,0,0.0,0.0,0.0,0,0,0
856,2014-08-11,87,0,0,0.0,0,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3801,50,82,0.0,0.0,0.0,716,1,11,0.0,0.0,0.0,0,0,0
857,2014-08-12,82,0,0,0.0,0,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2782,3,51,0.0,0.0,0.0,4336,73,112,0.0,0.0,0.0,0,0,0
858,2014-08-13,87,0,0,0.0,1,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,651,1,14,923,1,22,0.0,0.0,0.0,2758,32,55,0.0,0.0,0.0,0,0,0
859,2014-08-14,129,0,0,0.0,0,0,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,9582,95,292,0.0,0.0,0.0,0,0,0
860,2014-08-15,118,0,0,0.0,0,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5996,106,82,0.0,0.0,0.0,527,0,0,0.0,0.0,0.0,0,0,0
861,2014-08-17,93,1,0,0.0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,925,5,75,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
862,2014-08-18,67,0,0,0.0,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,784,6,50,2405,62,46,0.0,0.0,0.0,690,3,13,0.0,0.0,0.0,0,0,0
863,2014-08-19,91,0,0,0.0,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,2029,3,33,775,6,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
864,2014-08-20,67,0,0,0.0,2,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,1447,7,56,2562,16,58,0.0,0.0,0.0,828,2,0,0.0,0.0,0.0,0,0,0
865,2014-08-21,115,0,0,0.0,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,722,0,19,4979,66,223,0.0,0.0,0.0,1745,19,43,0.0,0.0,0.0,0,0,0
866,2014-08-22,97,0,0,0.0,1,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,712,2,37,4366,89,83,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
867,2014-08-24,51,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1653,62,41,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
868,2014-08-25,213,0,0,0.0,1,0,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,988,6,0,0,0,0,0.0,0.0,0.0,10960,193,709,0.0,0.0,0.0,0,0,0
869,2014-08-26,135,0,0,0.0,0,2,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3030,50,71,0.0,0.0,0.0,4883,61,75,0.0,0.0,0.0,0,0,0
870,2014-08-27,105,0,0,0.0,1,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,1476,16,23,3031,6,40,0.0,0.0,0.0,1156,26,11,0.0,0.0,0.0,0,0,0
871,2014-08-28,113,0,0,0.0,2,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,896,7,0,2724,53,59,0.0,0.0,0.0,3541,33,104,0.0,0.0,0.0,0,0,0
872,2014-08-29,110,0,0,0.0,0,4,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2680,5,12,0.0,0.0,0.0,3163,14,64,0.0,0.0,0.0,0,0,0
873,2014-08-31,74,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1915,45,51,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
874,2014-09-01,98,0,0,0.0,0,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3582,75,183,0.0,0.0,0.0,0,0,0
875,2014-09-02,106,0,0,0.0,1,1,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,561,0,0,1696,55,35,0.0,0.0,0.0,6042,62,171,0.0,0.0,0.0,0,0,0
876,2014-09-03,99,0,0,0.0,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1640,3,14,808,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
877,2014-09-04,124,0,0,0.0,3,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1744,3,16,3395,65,76,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
878,2014-09-05,105,0,0,0.0,0,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3501,13,35,0.0,0.0,0.0,1068,6,15,0.0,0.0,0.0,0,0,0
879,2014-09-07,61,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2073,60,51,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
880,2014-09-08,74,0,0,0.0,0,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3373,11,30,0.0,0.0,0.0,325,4,0,0.0,0.0,0.0,0,0,0
881,2014-09-09,75,0,0,0.0,0,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1848,50,66,0.0,0.0,0.0,3701,41,87,0.0,0.0,0.0,0,0,0
882,2014-09-10,87,0,0,0.0,3,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,1582,7,1,0,0,0,0.0,0.0,0.0,737,0,0,0.0,0.0,0.0,0,0,0
883,2014-09-11,82,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,715,9,13,4395,62,96,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
884,2014-09-12,65,0,0,0.0,3,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,2290,2,1,946,13,0,0.0,0.0,0.0,2146,18,107,0.0,0.0,0.0,0,0,0
885,2014-09-15,70,0,0,0.0,0,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1135,1,1,0.0,0.0,0.0,627,3,1,0.0,0.0,0.0,0,0,0
886,2014-09-16,84,0,0,0.0,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,532,0,1,633,0,0,0.0,0.0,0.0,908,2,0,0.0,0.0,0.0,0,0,0
887,2014-09-17,81,0,0,0.0,2,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,1088,9,19,1945,34,28,0.0,0.0,0.0,2955,34,83,0.0,0.0,0.0,0,0,0
888,2014-09-18,100,0,0,0.0,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,608,0,0,658,0,0,0.0,0.0,0.0,2583,19,40,0.0,0.0,0.0,0,0,0
889,2014-09-19,84,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4062,34,28,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
890,2014-09-21,94,1,0,0.0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,603,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
891,2014-09-22,76,0,0,0.0,0,1,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,822,1,15,0.0,0.0,0.0,5246,34,91,0.0,0.0,0.0,0,0,0
892,2014-09-23,73,0,0,0.0,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,614,1,29,0,0,0,0.0,0.0,0.0,1094,1,14,0.0,0.0,0.0,0,0,0
893,2014-09-24,89,0,0,0.0,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,589,0,17,1356,6,35,0.0,0.0,0.0,1400,2,24,0.0,0.0,0.0,0,0,0
894,2014-09-25,86,0,0,0.0,1,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,578,1,1,1971,4,12,0.0,0.0,0.0,4549,54,156,0.0,0.0,0.0,0,0,0
895,2014-09-26,94,0,0,0.0,0,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2706,11,1,0.0,0.0,0.0,1125,3,0,0.0,0.0,0.0,0,0,0
896,2014-09-29,52,0,0,0.0,1,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,726,3,29,759,0,14,0.0,0.0,0.0,1823,17,23,0.0,0.0,0.0,0,0,0
897,2014-09-30,54,0,0,0.0,0,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3360,14,53,0.0,0.0,0.0,2361,3,38,0.0,0.0,0.0,0,0,0
898,2014-10-01,88,0,0,0.0,0,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2867,3,2,0.0,0.0,0.0,5126,47,178,0.0,0.0,0.0,0,0,0
899,2014-10-02,69,0,0,0.0,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,588,0,1,0,0,0,0.0,0.0,0.0,1696,1,13,0.0,0.0,0.0,0,0,0
900,2014-10-03,70,0,0,0.0,0,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,741,0,0,0.0,0.0,0.0,2554,26,74,0.0,0.0,0.0,0,0,0
901,2014-10-05,49,1,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2011,6,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
902,2014-10-06,46,0,0,0.0,0,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1883,14,46,0.0,0.0,0.0,1236,2,13,0.0,0.0,0.0,0,0,0
903,2014-10-07,53,0,0,0.0,1,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,684,0,13,1420,2,0,0.0,0.0,0.0,3236,29,91,0.0,0.0,0.0,0,0,0
904,2014-10-08,77,0,0,0.0,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,661,2,2,0,0,0,0.0,0.0,0.0,2197,9,42,0.0,0.0,0.0,0,0,0
905,2014-10-09,50,0,0,0.0,0,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,769,6,0,0.0,0.0,0.0,3846,16,63,0.0,0.0,0.0,0,0,0
906,2014-10-10,55,0,0,0.0,2,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,1446,5,0,2039,19,12,0.0,0.0,0.0,2269,32,59,0.0,0.0,0.0,0,0,0
907,2014-10-12,42,1,0,0.0,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1829,11,20,0.0,0.0,0.0,0,0,0
908,2014-10-13,44,0,0,0.0,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,806,2,0,0.0,0.0,0.0,0,0,0
909,2014-10-14,38,0,0,0.0,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,552,2,0,1999,16,38,0.0,0.0,0.0,1282,8,20,0.0,0.0,0.0,0,0,0
910,2014-10-15,35,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,380,0,0,2733,26,66,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
911,2014-10-16,55,0,0,0.0,1,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,687,3,15,2476,10,21,0.0,0.0,0.0,2005,10,12,0.0,0.0,0.0,0,0,0
912,2014-10-17,58,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1600,18,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
913,2014-10-19,26,1,0,0.0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,956,1,37,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
914,2014-10-20,54,0,0,0.0,0,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3543,130,52,0.0,0.0,0.0,911,1,0,0.0,0.0,0.0,0,0,0
915,2014-10-21,60,0,0,0.0,1,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,1030,9,43,1282,2,1,0.0,0.0,0.0,4309,84,117,0.0,0.0,0.0,0,0,0
916,2014-10-22,60,0,0,0.0,0,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1492,1,17,0.0,0.0,0.0,1778,5,19,0.0,0.0,0.0,0,0,0
917,2014-10-23,57,0,0,0.0,0,3,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2865,3,16,0.0,0.0,0.0,5875,14,130,0.0,0.0,0.0,0,0,0
918,2014-10-24,98,0,0,0.0,2,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,1453,3,58,2237,4,27,0.0,0.0,0.0,1320,6,0,0.0,0.0,0.0,0,0,0
919,2014-10-27,38,0,0,0.0,0,3,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2370,6,25,0.0,0.0,0.0,616,1,0,0.0,0.0,0.0,0,0,0
920,2014-10-28,36,0,0,0.0,1,0,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,680,3,11,0,0,0,0.0,0.0,0.0,3459,7,20,0.0,0.0,0.0,0,0,0
921,2014-10-29,117,0,0,0.0,2,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,1845,12,0,0,0,0,0.0,0.0,0.0,4458,189,282,0.0,0.0,0.0,0,0,0
922,2014-10-30,112,0,0,0.0,1,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,710,2,0,5389,38,94,0.0,0.0,0.0,438,0,0,0.0,0.0,0.0,0,0,0
923,2014-10-31,79,0,0,0.0,0,2,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,778,5,1,0.0,0.0,0.0,3927,40,84,0.0,0.0,0.0,0,0,0
924,2014-11-02,63,1,0,0.0,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1470,12,21,0.0,0.0,0.0,0,0,0
925,2014-11-03,42,0,0,0.0,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,928,3,0,0.0,0.0,0.0,0,0,0
926,2014-11-04,30,0,0,0.0,2,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,1045,0,0,994,0,0,0.0,0.0,0.0,1649,0,18,0.0,0.0,0.0,0,0,0
927,2014-11-05,49,0,0,0.0,0,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,618,1,1,0.0,0.0,0.0,4273,46,90,0.0,0.0,0.0,0,0,0
928,2014-11-06,34,0,0,0.0,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,552,0,0,0,0,0,0.0,0.0,0.0,1837,0,20,0.0,0.0,0.0,0,0,0
929,2014-11-07,35,0,0,0.0,0,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,874,7,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16800,210,376
930,2014-11-08,248,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,884,2,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
931,2014-11-09,229,1,0,0.0,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,489,1,0,0.0,0.0,0.0,0,0,0
932,2014-11-10,206,0,0,0.0,1,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,581,0,0,0,0,0,0.0,0.0,0.0,1798,3,30,0.0,0.0,0.0,0,0,0
933,2014-11-11,14,0,0,0.0,2,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,1927,16,34,0,0,0,0.0,0.0,0.0,3463,17,42,0.0,0.0,0.0,0,0,0
934,2014-11-12,31,0,0,0.0,1,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,924,3,0,3630,14,74,0.0,0.0,0.0,1369,4,1,0.0,0.0,0.0,0,0,0
935,2014-11-13,35,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2852,1,34,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
936,2014-11-14,31,0,0,0.0,1,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,605,0,0,1914,9,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
937,2014-11-15,34,1,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1532,4,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
938,2014-11-16,33,1,0,0.0,0,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1954,8,27,0.0,0.0,0.0,0,0,0
939,2014-11-17,45,0,0,0.0,1,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,787,1,0,4304,24,146,0.0,0.0,0.0,2647,15,99,0.0,0.0,0.0,0,0,0
940,2014-11-18,73,0,0,0.0,0,4,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5322,38,119,0.0,0.0,0.0,6408,38,188,0.0,0.0,0.0,0,0,0
941,2014-11-19,46,0,0,0.0,1,0,0.0,4,0.0,0,0,0,0,0.0,0.0,0.0,393,1,0,0,0,0,0.0,0.0,0.0,4402,25,56,0.0,0.0,0.0,0,0,0
942,2014-11-20,39,0,0,0.0,1,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,854,2,26,1264,10,27,0.0,0.0,0.0,1630,15,28,0.0,0.0,0.0,0,0,0
943,2014-11-21,31,0,0,0.0,1,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,392,1,0,1792,3,2,0.0,0.0,0.0,1796,5,51,0.0,0.0,0.0,0,0,0
944,2014-11-22,53,1,0,0.0,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1018,15,29,0.0,0.0,0.0,0,0,0
945,2014-11-23,44,1,0,0.0,0,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1988,19,151,0.0,0.0,0.0,912,2,14,0.0,0.0,0.0,0,0,0
946,2014-11-24,21,0,0,0.0,0,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,609,1,0,0.0,0.0,0.0,1174,5,27,0.0,0.0,0.0,0,0,0
947,2014-11-25,45,0,0,0.0,0,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,930,6,0,0.0,0.0,0.0,2014,4,1,0.0,0.0,0.0,0,0,0
948,2014-11-26,59,0,0,0.0,5,4,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,3195,14,81,3589,36,94,0.0,0.0,0.0,1607,4,52,0.0,0.0,0.0,0,0,0
949,2014-11-27,63,0,0,0.0,3,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,2613,10,64,2728,17,62,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
950,2014-11-28,68,0,0,0.0,1,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,1036,13,16,2290,68,22,0.0,0.0,0.0,2434,16,79,0.0,0.0,0.0,0,0,0
951,2014-11-30,55,1,0,0.0,0,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1114,9,18,0.0,0.0,0.0,1102,6,21,0.0,0.0,0.0,0,0,0
952,2014-12-01,47,0,0,0.0,1,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,301,0,0,0,0,0,0.0,0.0,0.0,2740,13,56,0.0,0.0,0.0,0,0,0
953,2014-12-02,43,0,0,0.0,2,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,1341,4,1,0,0,0,0.0,0.0,0.0,3086,26,80,0.0,0.0,0.0,0,0,0
954,2014-12-03,38,0,0,0.0,1,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,1057,1,26,590,3,31,0.0,0.0,0.0,1212,1,11,0.0,0.0,0.0,0,0,0
955,2014-12-04,44,0,0,0.0,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,1885,10,70,0,0,0,0.0,0.0,0.0,1079,3,19,0.0,0.0,0.0,0,0,0
956,2014-12-05,26,0,0,0.0,0,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1983,15,12,0.0,0.0,0.0,3444,120,80,0.0,0.0,0.0,0,0,0
957,2014-12-07,33,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,361,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
958,2014-12-08,22,0,0,0.0,0,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,408,0,0,0.0,0.0,0.0,4007,31,171,0.0,0.0,0.0,0,0,0
959,2014-12-09,65,0,0,0.0,2,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,1047,0,18,349,1,1,0.0,0.0,0.0,2269,15,30,0.0,0.0,0.0,0,0,0
960,2014-12-10,42,0,0,0.0,0,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1001,0,26,0.0,0.0,0.0,1096,0,0,0.0,0.0,0.0,0,0,0
961,2014-12-11,47,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,452,0,1,2091,1,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
962,2014-12-12,37,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,830,2,0,1601,4,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
963,2014-12-15,43,0,0,0.0,1,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,306,0,1,2981,26,87,0.0,0.0,0.0,406,1,0,0.0,0.0,0.0,0,0,0
964,2014-12-16,52,0,0,0.0,0,2,0.0,3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1126,6,15,0.0,0.0,0.0,3571,31,117,0.0,0.0,0.0,0,0,0
965,2014-12-17,21,0,0,0.0,1,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0.0,378,1,0,260,0,0,0.0,0.0,0.0,1343,4,0,0.0,0.0,0.0,0,0,0
966,2014-12-18,89,0,0,0.0,1,1,0.0,5,0.0,0,0,0,0,0.0,0.0,0.0,435,0,1,235,1,0,0.0,0.0,0.0,12769,425,868,0.0,0.0,0.0,0,0,0
967,2014-12-19,296,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2610,20,26,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
